168.0.0.0,168.0.11.255,BR
168.0.12.0,168.0.15.255,PE
168.0.16.0,168.0.55.255,BR
168.0.56.0,168.0.59.255,AR
168.0.60.0,168.0.83.255,BR
168.0.84.0,168.0.87.255,SX
168.0.88.0,168.0.183.255,BR
168.0.184.0,168.0.187.255,AR
168.0.188.0,168.0.199.255,BR
168.0.200.0,168.0.207.255,AR
168.0.208.0,168.0.211.255,BR
168.0.212.0,168.0.215.255,US
168.0.216.0,168.0.219.255,BR
168.0.220.0,168.0.223.255,MX
168.0.224.0,168.0.243.255,BR
168.0.244.0,168.0.247.255,CO
168.0.248.0,168.0.255.255,BR
168.1.0.0,168.1.1.247,AU
168.1.1.248,168.1.1.255,US
168.1.2.0,168.1.2.255,AU
168.1.3.0,168.1.3.255,JP
168.1.4.0,168.1.5.79,AU
168.1.5.80,168.1.5.255,US
168.1.6.0,168.1.7.47,AU
168.1.7.48,168.1.8.31,US
168.1.8.32,168.1.9.79,AU
168.1.9.80,168.1.9.255,CN
168.1.10.0,168.1.11.247,AU
168.1.11.248,168.1.11.255,US
168.1.12.0,168.1.14.111,AU
168.1.14.112,168.1.14.255,NZ
168.1.15.0,168.1.18.127,AU
168.1.18.128,168.1.18.255,US
168.1.19.0,168.1.21.15,AU
168.1.21.16,168.1.21.239,SG
168.1.21.240,168.1.22.255,AU
168.1.23.0,168.1.23.223,US
168.1.23.224,168.1.25.95,AU
168.1.25.96,168.1.25.255,US
168.1.26.0,168.1.27.159,AU
168.1.27.160,168.1.27.255,US
168.1.28.0,168.1.28.255,AU
168.1.29.0,168.1.29.255,NL
168.1.30.0,168.1.31.127,AU
168.1.31.128,168.1.31.255,US
168.1.32.0,168.1.33.47,AU
168.1.33.48,168.1.33.255,IL
168.1.34.0,168.1.34.255,CV
168.1.35.0,168.1.36.15,AU
168.1.36.16,168.1.36.255,US
168.1.37.0,168.1.38.63,AU
168.1.38.64,168.1.38.255,US
168.1.39.0,168.1.40.15,AU
168.1.40.16,168.1.40.255,NZ
168.1.41.0,168.1.41.255,GB
168.1.42.0,168.1.42.255,AU
168.1.43.0,168.1.44.31,US
168.1.44.32,168.1.45.31,AU
168.1.45.32,168.1.45.255,US
168.1.46.0,168.1.47.79,AU
168.1.47.80,168.1.47.255,US
168.1.48.0,168.1.52.63,AU
168.1.52.64,168.1.52.223,SE
168.1.52.224,168.1.53.255,AU
168.1.54.0,168.1.54.255,HK
168.1.55.0,168.1.56.31,AU
168.1.56.32,168.1.56.159,SG
168.1.56.160,168.1.58.79,AU
168.1.58.80,168.1.58.255,NL
168.1.59.0,168.1.60.31,AU
168.1.60.32,168.1.60.255,NL
168.1.61.0,168.1.61.255,US
168.1.62.0,168.1.62.223,SG
168.1.62.224,168.1.64.19,AU
168.1.64.20,168.1.64.255,MY
168.1.65.0,168.1.66.63,AU
168.1.66.64,168.1.66.255,GB
168.1.67.0,168.1.68.95,AU
168.1.68.96,168.1.68.255,SG
168.1.69.0,168.1.70.127,AU
168.1.70.128,168.1.70.255,TW
168.1.71.0,168.1.71.255,US
168.1.72.0,168.1.74.87,AU
168.1.74.88,168.1.74.255,US
168.1.75.0,168.1.77.31,AU
168.1.77.32,168.1.77.255,US
168.1.78.0,168.1.79.139,AU
168.1.79.140,168.1.79.255,MY
168.1.80.0,168.1.80.255,NL
168.1.81.0,168.1.82.31,AU
168.1.82.32,168.1.82.255,US
168.1.83.0,168.1.84.95,AU
168.1.84.96,168.1.84.255,US
168.1.85.0,168.1.86.15,AU
168.1.86.16,168.1.86.255,MY
168.1.87.0,168.1.88.143,AU
168.1.88.144,168.1.88.255,NZ
168.1.89.0,168.1.90.95,AU
168.1.90.96,168.1.90.255,NZ
168.1.91.0,168.1.91.255,AU
168.1.92.0,168.1.92.255,NL
168.1.93.0,168.1.94.111,AU
168.1.94.112,168.1.94.255,US
168.1.95.0,168.1.95.255,AU
168.1.96.0,168.1.96.255,TH
168.1.97.0,168.1.97.255,NZ
168.1.98.0,168.1.101.209,AU
168.1.101.210,168.1.101.255,PK
168.1.102.0,168.1.105.63,AU
168.1.105.64,168.1.105.255,NL
168.1.106.0,168.1.109.31,AU
