14.0.0.0,14.0.7.255,CN
14.0.8.0,14.0.11.255,JP
14.0.12.0,14.0.15.255,CN
14.0.16.0,14.0.31.255,VN
14.0.32.0,14.0.127.255,KR
14.0.128.0,14.0.255.255,HK
14.1.0.0,14.1.3.255,CN
14.1.4.0,14.1.15.255,JP
14.1.16.0,14.1.19.255,AU
14.1.20.0,14.1.23.255,US
14.1.24.0,14.1.27.255,CN
14.1.28.0,14.1.31.255,US
14.1.32.0,14.1.95.255,NZ
14.1.96.0,14.1.98.255,GB
14.1.99.0,14.1.99.255,HK
14.1.100.0,14.1.102.0,BD
14.1.102.1,14.1.102.255,IN
14.1.103.0,14.1.103.255,BD
14.1.104.0,14.1.107.255,PK
14.1.108.0,14.1.111.255,CN
14.1.112.0,14.1.115.255,SG
14.1.116.0,14.1.127.255,IN
14.1.128.0,14.1.255.255,MY
14.2.0.0,14.2.255.255,AU
14.3.0.0,14.3.255.255,JP
14.4.0.0,14.7.255.255,KR
14.8.0.0,14.15.255.255,JP
14.16.0.0,14.31.255.255,CN
14.32.0.0,14.95.255.255,KR
14.96.0.0,14.99.255.255,IN
14.100.0.0,14.100.255.255,SG
14.101.0.0,14.101.255.255,JP
14.102.0.0,14.102.127.255,IN
14.102.128.0,14.102.131.255,CN
14.102.132.0,14.102.135.255,JP
14.102.136.0,14.102.143.255,AU
14.102.144.0,14.102.151.255,MY
14.102.152.0,14.102.155.255,ID
14.102.156.0,14.102.156.255,CN
14.102.157.0,14.102.157.255,US
14.102.158.0,14.102.159.255,CN
14.102.160.0,14.102.163.255,IN
14.102.164.0,14.102.167.255,JP
14.102.168.0,14.102.171.255,PH
14.102.172.0,14.102.175.255,US
14.102.176.0,14.102.179.255,JP
14.102.180.0,14.102.183.255,CN
14.102.184.0,14.102.187.255,HK
14.102.188.0,14.102.191.255,IN
14.102.192.0,14.102.223.255,JP
14.102.224.0,14.102.239.255,IN
14.102.240.0,14.102.255.255,HK
14.103.0.0,14.127.255.255,CN
14.128.0.0,14.128.3.255,JP
14.128.4.0,14.128.7.255,NZ
14.128.8.0,14.128.11.255,TH
14.128.12.0,14.128.15.255,BD
14.128.16.0,14.128.31.255,JP
14.128.32.0,14.128.47.255,HK
14.128.48.0,14.128.55.255,KR
14.128.56.0,14.128.56.255,US
14.128.57.0,14.128.63.255,HK
14.128.64.0,14.128.127.255,JP
14.128.128.0,14.129.255.255,KR
14.130.0.0,14.131.255.255,CN
14.132.0.0,14.133.255.255,JP
14.134.0.0,14.135.255.255,CN
14.136.0.0,14.136.255.255,HK
14.137.0.0,14.137.31.255,NZ
14.137.32.0,14.137.32.255,PG
14.137.33.0,14.137.34.255,AU
14.137.35.0,14.137.35.255,PG
14.137.36.0,14.137.36.255,US
14.137.37.0,14.137.37.255,VU
14.137.38.0,14.137.38.255,AU
14.137.39.0,14.137.39.255,GU
14.137.40.0,14.137.40.255,AU
14.137.41.0,14.137.41.255,CK
14.137.42.0,14.137.42.255,TV
14.137.43.0,14.137.43.255,VU
14.137.44.0,14.137.46.255,PG
14.137.47.0,14.137.49.255,NZ
14.137.50.0,14.137.50.255,AU
14.137.51.0,14.137.51.255,FJ
14.137.52.0,14.137.52.255,PG
14.137.53.0,14.137.53.255,AU
14.137.54.0,14.137.63.255,SG
14.137.64.0,14.137.143.255,AU
14.137.144.0,14.137.191.255,SG
14.137.192.0,14.137.223.255,AU
14.137.224.0,14.137.255.255,JP
14.138.0.0,14.138.255.255,KR
14.139.0.0,14.140.55.255,IN
14.140.56.0,14.140.57.255,LK
14.140.58.0,14.140.58.255,IN
14.140.59.0,14.140.61.255,LK
14.140.62.0,14.143.255.255,IN
14.144.0.0,14.159.255.255,CN
14.160.0.0,14.191.255.255,VN
14.192.0.0,14.192.3.255,IN
14.192.4.0,14.192.7.255,US
14.192.8.0,14.192.11.255,HK
14.192.12.0,14.192.12.255,IN
14.192.13.0,14.192.13.255,FR
14.192.14.0,14.192.19.255,IN
14.192.20.0,14.192.23.255,US
14.192.24.0,14.192.31.255,IN
14.192.32.0,14.192.47.255,JP
14.192.48.0,14.192.51.255,CN
14.192.52.0,14.192.55.255,IN
14.192.56.0,14.192.59.255,AU
14.192.60.0,14.192.63.255,CN
14.192.64.0,14.192.67.255,MY
14.192.68.0,14.192.68.255,HK
14.192.69.0,14.192.71.255,MY
14.192.72.0,14.192.75.255,PG
14.192.76.0,14.192.79.255,CN
14.192.80.0,14.192.95.255,KR
14.192.96.0,14.192.127.255,JP
14.192.128.0,14.192.159.39,PK
14.192.159.40,14.192.159.255,IN
14.192.160.0,14.192.191.255,AU
14.192.192.0,14.192.255.255,MY
14.193.0.0,14.193.255.255,JP
14.194.0.0,14.195.255.255,IN
14.196.0.0,14.197.255.255,CN
14.198.0.0,14.199.255.255,HK
14.200.0.0,14.203.255.255,AU
14.204.0.0,14.205.255.255,CN
14.206.0.0,14.206.255.255,KR
14.207.0.0,14.207.255.255,TH
14.208.0.0,14.223.255.255,CN
14.224.0.0,14.255.255.255,VN
