110.240.0.0,111.63.255.255,CN
111.64.0.0,111.64.255.255,JP
111.65.0.0,111.65.127.255,SG
111.65.128.0,111.65.191.255,KR
111.65.192.0,111.65.223.255,JP
111.65.224.0,111.65.239.255,NZ
111.65.240.0,111.65.255.255,VN
111.66.0.0,111.66.255.255,CN
111.67.0.0,111.67.31.255,AU
111.67.32.0,111.67.47.255,MY
111.67.48.0,111.67.63.255,TW
111.67.64.0,111.67.95.255,ID
111.67.96.0,111.67.111.255,KH
111.67.112.0,111.67.191.255,JP
111.67.192.0,111.67.207.255,CN
111.67.208.0,111.67.255.255,KR
111.68.0.0,111.68.15.255,HK
111.68.16.0,111.68.23.255,JP
111.68.24.0,111.68.31.255,ID
111.68.32.0,111.68.63.255,PH
111.68.64.0,111.68.95.255,CN
111.68.96.0,111.68.111.255,PK
111.68.112.0,111.68.127.255,ID
111.68.128.0,111.68.255.255,JP
111.69.0.0,111.69.55.255,NZ
111.69.56.0,111.69.56.255,AU
111.69.57.0,111.69.255.255,NZ
111.70.0.0,111.71.255.255,TW
111.72.0.0,111.79.255.255,CN
111.80.0.0,111.83.255.255,TW
111.84.0.0,111.84.255.255,TH
111.85.0.0,111.85.255.255,CN
111.86.0.0,111.87.255.255,JP
111.88.0.0,111.88.255.255,PK
111.89.0.0,111.90.127.255,JP
111.90.128.0,111.90.155.255,MY
111.90.156.0,111.90.156.255,BG
111.90.157.0,111.90.157.255,HK
111.90.158.0,111.90.159.255,MY
111.90.160.0,111.90.167.255,JP
111.90.168.0,111.90.175.255,IN
111.90.176.0,111.90.177.255,KH
111.90.178.0,111.90.179.255,AU
111.90.180.0,111.90.180.255,KH
111.90.181.0,111.90.181.255,AU
111.90.182.0,111.90.182.255,KH
111.90.183.0,111.90.185.255,AU
111.90.186.0,111.90.189.255,KH
111.90.190.0,111.90.190.255,AU
111.90.191.0,111.90.191.255,KH
111.90.192.0,111.90.255.255,SG
111.91.0.0,111.91.127.255,IN
111.91.128.0,111.91.191.255,KR
111.91.192.0,111.91.223.255,CN
111.91.224.0,111.91.231.255,IN
111.91.232.0,111.91.235.255,VN
111.91.236.0,111.91.239.255,HK
111.91.240.0,111.91.255.255,JP
111.92.0.0,111.92.127.255,IN
111.92.128.0,111.92.159.255,PK
111.92.160.0,111.92.175.255,ID
111.92.176.0,111.92.177.255,AU
111.92.178.0,111.92.178.255,GU
111.92.179.0,111.92.179.255,AU
111.92.180.0,111.92.183.255,TH
111.92.184.0,111.92.187.255,US
111.92.188.0,111.92.191.255,KR
111.92.192.0,111.92.223.255,SG
111.92.224.0,111.92.239.255,HK
111.92.240.0,111.92.243.255,KH
