2.0.0.0,2.16.0.255,FR
2.16.1.0,2.16.1.255,PL
2.16.2.0,2.16.5.255,GB
2.16.6.0,2.16.7.255,DE
2.16.8.0,2.16.8.255,ES
2.16.9.0,2.16.9.255,DE
2.16.10.0,2.16.10.255,AT
2.16.11.0,2.16.11.255,FR
2.16.12.0,2.16.13.255,CH
2.16.14.0,2.16.14.255,NL
2.16.15.0,2.16.15.255,BR
2.16.16.0,2.16.16.255,FR
2.16.17.0,2.16.17.255,DE
2.16.18.0,2.16.18.255,NL
2.16.19.0,2.16.19.255,GR
2.16.20.0,2.16.21.255,GB
2.16.22.0,2.16.22.255,IT
2.16.23.0,2.16.23.255,DE
2.16.24.0,2.16.25.255,CZ
2.16.26.0,2.16.27.255,GB
2.16.28.0,2.16.33.255,DE
2.16.34.0,2.16.34.255,FR
2.16.35.0,2.16.35.255,GB
2.16.36.0,2.16.36.255,AU
2.16.37.0,2.16.37.255,IL
2.16.38.0,2.16.38.255,FR
2.16.39.0,2.16.39.255,ES
2.16.40.0,2.16.40.255,DE
2.16.41.0,2.16.41.255,FR
2.16.42.0,2.16.43.255,NL
2.16.44.0,2.16.44.255,DE
2.16.45.0,2.16.45.255,GB
2.16.46.0,2.16.47.255,CO
2.16.48.0,2.16.48.255,FR
2.16.49.0,2.16.49.255,IE
2.16.50.0,2.16.50.255,NL
2.16.51.0,2.16.51.255,GB
2.16.52.0,2.16.52.255,DE
2.16.53.0,2.16.53.255,GB
2.16.54.0,2.16.54.255,FR
2.16.55.0,2.16.55.255,NL
2.16.56.0,2.16.59.255,GB
2.16.60.0,2.16.60.255,DE
2.16.61.0,2.16.61.255,GB
2.16.62.0,2.16.62.255,DE
2.16.63.0,2.16.63.255,DK
2.16.64.0,2.16.64.255,DE
2.16.65.0,2.16.65.255,PT
2.16.66.0,2.16.69.255,SE
2.16.70.0,2.16.71.255,IT
2.16.72.0,2.16.73.255,ES
2.16.74.0,2.16.75.255,NL
2.16.76.0,2.16.76.255,GB
2.16.77.0,2.16.77.255,ZA
2.16.78.0,2.16.79.255,FR
2.16.80.0,2.16.81.255,IT
2.16.82.0,2.16.83.255,FR
2.16.84.0,2.16.85.255,NL
2.16.86.0,2.16.87.255,IT
2.16.88.0,2.16.88.255,ES
2.16.89.0,2.16.89.255,FR
2.16.90.0,2.16.91.255,DE
2.16.92.0,2.16.92.255,CH
2.16.93.0,2.16.93.255,FR
2.16.94.0,2.16.95.255,NL
2.16.96.0,2.16.97.255,CZ
2.16.98.0,2.16.101.255,DE
2.16.102.0,2.16.102.255,NL
2.16.103.0,2.16.103.255,RU
2.16.104.0,2.16.105.255,CO
2.16.106.0,2.16.107.255,DE
2.16.108.0,2.16.108.255,FR
2.16.109.0,2.16.109.255,GB
2.16.110.0,2.16.110.255,DE
2.16.111.0,2.16.111.255,CO
2.16.112.0,2.16.113.255,FR
2.16.114.0,2.16.115.255,GB
2.16.116.0,2.16.116.255,SE
2.16.117.0,2.16.117.255,GB
2.16.118.0,2.16.121.255,FR
2.16.122.0,2.16.123.255,DE
