128.0.0.0,128.0.0.255,NL
128.0.1.0,128.0.3.255,RO
128.0.4.0,128.0.4.255,AT
128.0.5.0,128.0.7.255,HU
128.0.8.0,128.0.15.255,DK
128.0.16.0,128.0.23.255,NO
128.0.24.0,128.0.31.255,RU
128.0.32.0,128.0.36.255,RO
128.0.37.0,128.0.37.255,PL
128.0.38.0,128.0.41.255,RO
128.0.42.0,128.0.43.255,CY
128.0.44.0,128.0.51.255,RO
128.0.52.0,128.0.52.255,ES
128.0.53.0,128.0.53.255,RO
128.0.54.0,128.0.54.255,PL
128.0.55.0,128.0.59.255,RO
128.0.60.0,128.0.63.255,US
128.0.64.0,128.0.64.255,DE
128.0.65.0,128.0.65.255,NL
128.0.66.0,128.0.67.255,RU
128.0.68.0,128.0.69.255,NL
128.0.70.0,128.0.70.255,GL
128.0.71.0,128.0.71.255,DE
128.0.72.0,128.0.79.255,DK
128.0.80.0,128.0.92.255,RU
128.0.93.0,128.0.93.255,UA
128.0.94.0,128.0.95.255,RU
128.0.96.0,128.0.103.255,DE
128.0.104.0,128.0.105.255,UA
128.0.106.0,128.0.106.255,RU
128.0.107.0,128.0.111.255,CY
128.0.112.0,128.0.113.255,SG
128.0.114.0,128.0.115.255,AU
128.0.116.0,128.0.116.255,KR
128.0.117.0,128.0.117.255,HK
128.0.118.0,128.0.118.255,US
128.0.119.0,128.0.119.255,HK
128.0.120.0,128.0.121.255,DE
128.0.122.0,128.0.127.255,IT
128.0.128.0,128.0.143.255,RU
128.0.144.0,128.0.155.255,DE
128.0.156.0,128.0.159.255,BE
128.0.160.0,128.0.167.255,RU
128.0.168.0,128.0.169.159,UA
128.0.169.160,128.0.169.255,US
128.0.170.0,128.0.175.255,UA
128.0.176.0,128.0.191.255,CZ
128.0.192.0,128.0.199.255,DE
128.0.200.0,128.0.222.255,CY
128.0.223.0,128.0.223.255,GR
128.0.224.0,128.0.255.255,CY
128.1.0.0,128.1.31.255,US
128.1.32.0,128.1.32.255,TW
128.1.33.0,128.1.33.255,SG
128.1.34.0,128.1.34.255,DE
128.1.35.0,128.1.35.255,TH
128.1.36.0,128.1.36.255,KE
128.1.37.0,128.1.37.255,TW
128.1.38.0,128.1.38.255,SG
128.1.39.0,128.1.39.255,TH
128.1.40.0,128.1.40.255,SG
128.1.41.0,128.1.41.255,US
128.1.42.0,128.1.42.255,DE
128.1.43.0,128.1.43.255,RU
128.1.44.0,128.1.44.255,TH
128.1.45.0,128.1.45.255,TW
128.1.46.0,128.1.46.255,RU
128.1.47.0,128.1.47.255,US
128.1.48.0,128.1.49.255,JP
128.1.50.0,128.1.50.255,TW
128.1.51.0,128.1.51.255,RU
128.1.52.0,128.1.52.255,MY
128.1.53.0,128.1.53.255,BR
128.1.54.0,128.1.54.255,US
128.1.55.0,128.1.55.255,RU
128.1.56.0,128.1.56.255,AF
128.1.57.0,128.1.58.255,PH
128.1.59.0,128.1.59.255,AE
128.1.60.0,128.1.60.255,VN
128.1.61.0,128.1.61.255,SG
128.1.62.0,128.1.62.255,HK
128.1.63.0,128.1.64.255,TW
128.1.65.0,128.1.65.255,JP
128.1.66.0,128.1.67.255,US
128.1.68.0,128.1.69.255,PH
128.1.70.0,128.1.71.255,IN
128.1.72.0,128.1.72.255,US
128.1.73.0,128.1.73.255,SG
128.1.74.0,128.1.75.255,US
128.1.76.0,128.1.76.255,KR
128.1.77.0,128.1.77.255,FR
128.1.78.0,128.1.78.255,DE
128.1.79.0,128.1.79.255,TH
128.1.80.0,128.1.80.255,US
128.1.81.0,128.1.83.255,JP
128.1.84.0,128.1.86.255,US
128.1.87.0,128.1.87.255,SG
128.1.88.0,128.1.91.255,US
128.1.92.0,128.1.94.255,IN
128.1.95.0,128.1.95.255,SG
128.1.96.0,128.1.96.255,US
128.1.97.0,128.1.97.255,HK
128.1.98.0,128.1.98.255,US
128.1.99.0,128.1.99.255,SG
128.1.100.0,128.1.100.255,US
128.1.101.0,128.1.102.255,TW
128.1.103.0,128.1.103.255,SG
128.1.104.0,128.1.106.255,IN
128.1.107.0,128.1.107.255,TW
128.1.108.0,128.1.108.255,TH
128.1.109.0,128.1.109.255,SG
128.1.110.0,128.1.115.255,US
128.1.116.0,128.1.116.255,NG
128.1.117.0,128.1.118.255,US
128.1.119.0,128.1.119.255,ID
128.1.120.0,128.1.122.255,IN
128.1.123.0,128.1.123.255,HK
128.1.124.0,128.1.124.255,ID
128.1.125.0,128.1.125.255,KR
128.1.126.0,128.1.127.255,VN
128.1.128.0,128.1.130.255,US
128.1.131.0,128.1.138.255,HK
128.1.139.0,128.1.140.255,US
128.1.141.0,128.1.141.255,HK
128.1.142.0,128.1.144.255,US
128.1.145.0,128.1.145.255,HK
128.1.146.0,128.1.148.255,US
128.1.149.0,128.1.149.255,TW
128.1.150.0,128.1.151.255,US
128.1.152.0,128.1.152.255,IN
128.1.153.0,128.1.153.255,ID
128.1.154.0,128.1.154.255,AF
128.1.155.0,128.1.158.255,US
128.1.159.0,128.1.159.255,SG
128.1.160.0,128.1.161.255,MY
128.1.162.0,128.1.198.255,US
128.1.199.0,128.1.199.255,SG
128.1.200.0,128.1.207.255,US
128.1.208.0,128.1.209.255,PH
128.1.210.0,128.1.211.255,VN
128.1.212.0,128.1.212.255,US
128.1.213.0,128.1.213.255,IN
128.1.214.0,128.1.220.255,US
128.1.221.0,128.1.222.255,TW
128.1.223.0,128.1.224.255,US
128.1.225.0,128.1.225.255,TW
128.1.226.0,128.1.230.255,US
128.1.231.0,128.1.232.255,SG
128.1.233.0,128.1.233.255,DE
128.1.234.0,128.1.234.255,BR
128.1.235.0,128.1.238.255,US
128.1.239.0,128.1.240.255,BR
128.1.241.0,128.1.249.255,US
128.1.250.0,128.1.251.255,SG
128.1.252.0,128.1.253.255,US
128.1.254.0,128.1.255.255,AE
128.2.0.0,128.6.255.255,US
128.7.0.0,128.7.255.255,DE
128.8.0.0,128.11.62.99,US
128.11.62.100,128.11.62.227,AU
128.11.62.228,128.11.96.31,US
128.11.96.32,128.11.96.255,CA
128.11.97.0,128.14.211.255,US
128.14.212.0,128.14.215.255,BR
128.14.216.0,128.14.219.255,US
128.14.220.0,128.14.223.255,BR
128.14.224.0,128.14.237.255,HK
128.14.238.0,128.14.238.255,TW
128.14.239.0,128.14.239.255,HK
128.14.240.0,128.15.255.255,US
128.16.0.0,128.16.255.255,GB
128.17.0.0,128.21.255.255,US
128.22.0.0,128.22.255.255,JP
128.23.0.0,128.26.8.255,US
128.26.9.0,128.26.9.255,LS
128.26.10.0,128.26.21.255,US
128.26.22.0,128.26.22.255,DE
128.26.23.0,128.26.28.255,US
128.26.29.0,128.26.29.255,DE
128.26.30.0,128.26.32.255,US
128.26.33.0,128.26.33.255,DE
128.26.34.0,128.26.52.255,US
128.26.53.0,128.26.53.255,DE
128.26.54.0,128.26.68.255,US
128.26.69.0,128.26.69.255,DE
128.26.70.0,128.26.72.255,US
128.26.73.0,128.26.73.255,DE
128.26.74.0,128.26.75.255,US
128.26.76.0,128.26.77.255,DE
128.26.78.0,128.26.93.255,US
128.26.94.0,128.26.94.255,LS
128.26.95.0,128.26.255.255,US
128.27.0.0,128.28.255.255,JP
128.29.0.0,128.38.255.255,US
128.39.0.0,128.39.255.255,NO
128.40.0.0,128.41.127.255,GB
128.41.128.0,128.41.255.255,AF
128.42.0.0,128.42.255.255,US
128.43.0.0,128.43.255.255,CA
128.44.0.0,128.44.107.255,US
128.44.108.0,128.44.109.255,GB
128.44.110.0,128.44.255.255,US
128.45.0.0,128.45.255.255,IT
128.46.0.0,128.52.255.255,US
128.53.0.0,128.53.255.255,JP
128.54.0.0,128.57.185.255,US
128.57.186.0,128.57.186.255,TW
128.57.187.0,128.64.255.255,US
128.65.0.0,128.65.63.255,BY
