214.0.0.0,214.1.25.255,US
214.1.26.0,214.1.26.255,DE
214.1.27.0,214.1.106.255,US
214.1.107.0,214.1.110.255,DE
214.1.111.0,214.1.129.255,US
214.1.130.0,214.1.130.255,DE
214.1.131.0,214.1.133.255,US
214.1.134.0,214.1.136.255,DE
214.1.137.0,214.1.152.255,US
214.1.153.0,214.1.154.255,DE
214.1.155.0,214.1.182.255,US
214.1.183.0,214.1.183.255,DE
214.1.184.0,214.2.89.255,US
214.2.90.0,214.2.90.255,DE
214.2.91.0,214.2.95.255,US
214.2.96.0,214.2.96.255,DE
214.2.97.0,214.2.122.255,US
214.2.123.0,214.2.124.255,DE
214.2.125.0,214.2.190.255,US
214.2.191.0,214.2.191.255,DE
214.2.192.0,214.2.212.255,US
214.2.213.0,214.2.214.255,DE
214.2.215.0,214.3.84.255,US
214.3.85.0,214.3.86.255,DE
214.3.87.0,214.3.155.255,US
214.3.156.0,214.3.156.255,DE
214.3.157.0,214.4.7.255,US
214.4.8.0,214.4.8.255,DE
214.4.9.0,214.4.58.255,US
214.4.59.0,214.4.59.255,DE
214.4.60.0,214.9.247.255,US
214.9.248.0,214.9.255.255,DE
214.10.0.0,214.12.255.255,US
214.13.0.0,214.13.45.255,DE
214.13.46.0,214.13.46.255,US
214.13.47.0,214.13.47.255,DE
214.13.48.0,214.13.48.255,US
214.13.49.0,214.13.74.255,DE
214.13.75.0,214.13.75.255,US
214.13.76.0,214.13.121.255,DE
214.13.122.0,214.13.122.255,US
214.13.123.0,214.13.255.255,DE
214.14.0.0,215.1.41.255,US
