196.1.137.0,196.1.137.255,CD
196.1.138.0,196.1.139.255,JM
196.1.140.0,196.1.140.255,US
196.1.141.0,196.1.141.255,PR
196.1.142.0,196.1.142.255,US
196.1.143.0,196.1.143.255,EG
196.1.144.0,196.1.146.247,ZA
196.1.146.248,196.1.146.255,CD
196.1.147.0,196.1.150.223,ZA
196.1.150.224,196.1.150.255,MZ
196.1.151.0,196.1.159.255,ZA
196.1.160.0,196.1.160.255,VG
196.1.161.0,196.1.161.255,VC
196.1.162.0,196.1.167.255,BB
196.1.168.0,196.1.168.255,KN
196.1.169.0,196.1.170.255,VC
196.1.171.0,196.1.171.255,VG
196.1.172.0,196.1.175.255,BB
196.1.176.0,196.1.191.255,NG
196.1.192.0,196.1.255.255,SD
196.2.0.0,196.2.1.255,JM
196.2.2.0,196.2.2.255,BW
196.2.3.0,196.2.3.255,ZA
196.2.4.0,196.2.7.255,SY
196.2.8.0,196.2.15.255,BI
196.2.16.0,196.2.63.255,ZA
196.2.64.0,196.2.64.255,ZW
196.2.65.0,196.2.65.255,ZA
196.2.66.0,196.2.67.255,ZW
196.2.68.0,196.2.68.255,ZA
196.2.69.0,196.2.74.255,ZW
196.2.75.0,196.2.75.255,ZA
196.2.76.0,196.2.78.255,ZW
196.2.79.0,196.2.79.255,ZA
196.2.80.0,196.2.95.255,MA
196.2.96.0,196.2.191.255,ZA
196.2.192.0,196.2.223.255,EG
196.2.224.0,196.2.255.255,ZA
196.3.0.0,196.3.7.255,JM
196.3.8.0,196.3.13.255,PR
196.3.14.0,196.3.15.255,EG
196.3.16.0,196.3.31.255,CW
196.3.32.0,196.3.34.255,US
196.3.35.0,196.3.36.255,CH
196.3.37.0,196.3.37.255,BR
196.3.38.0,196.3.39.255,AR
196.3.40.0,196.3.42.255,US
196.3.43.0,196.3.43.255,BR
196.3.44.0,196.3.46.255,US
196.3.47.0,196.3.47.255,CH
196.3.48.0,196.3.49.255,US
196.3.50.0,196.3.50.255,CH
196.3.51.0,196.3.51.255,US
196.3.52.0,196.3.52.255,IT
196.3.53.0,196.3.55.255,US
196.3.56.0,196.3.56.255,AU
196.3.57.0,196.3.57.255,ZA
196.3.58.0,196.3.59.255,KE
196.3.60.0,196.3.63.255,NG
196.3.64.0,196.3.64.255,GH
196.3.65.0,196.3.65.255,IN
196.3.66.0,196.3.66.255,SA
196.3.67.0,196.3.71.255,AE
196.3.72.0,196.3.72.255,PK
196.3.73.0,196.3.73.255,GD
196.3.74.0,196.3.89.255,DO
196.3.90.0,196.3.90.255,CM
196.3.91.0,196.3.91.255,IR
196.3.92.0,196.3.93.255,ZA
196.3.94.0,196.3.94.255,NA
196.3.95.0,196.3.95.255,JM
196.3.96.0,196.3.103.255,MZ
196.3.104.0,196.3.104.255,JM
196.3.105.0,196.3.105.255,ZA
196.3.106.0,196.3.106.255,DO
196.3.107.0,196.3.108.255,ZA
196.3.109.0,196.3.109.255,MU
196.3.110.0,196.3.131.255,ZA
196.3.132.0,196.3.147.255,TT
196.3.148.0,196.3.151.255,ZA
196.3.152.0,196.3.152.255,CU
196.3.153.0,196.3.153.255,JM
196.3.154.0,196.3.179.255,ZA
196.3.180.0,196.3.183.255,CI
196.3.184.0,196.3.191.255,JM
196.3.192.0,196.3.223.255,BB
196.3.224.0,196.4.45.255,ZA
196.4.46.0,196.4.67.255,US
196.4.68.0,196.4.69.255,GB
196.4.70.0,196.4.79.255,ZA
196.4.80.0,196.4.80.255,ZW
196.4.81.0,196.4.254.255,ZA
196.4.255.0,196.4.255.255,LS
196.5.0.0,196.5.255.255,ZA
196.6.0.0,196.6.0.255,CI
196.6.1.0,196.6.102.255,ZA
196.6.103.0,196.6.103.255,NG
196.6.104.0,196.6.119.255,ZA
196.6.120.0,196.6.120.255,EG
196.6.121.0,196.6.184.255,ZA
196.6.185.0,196.6.185.255,EG
196.6.186.0,196.6.192.255,NG
196.6.193.0,196.6.193.255,PT
196.6.194.0,196.6.195.255,NG
196.6.196.0,196.6.197.255,TZ
196.6.198.0,196.6.198.255,ZA
196.6.199.0,196.6.199.255,BG
196.6.200.0,196.6.200.255,CI
196.6.201.0,196.6.201.255,ZA
196.6.202.0,196.6.203.255,KE
196.6.204.0,196.6.207.255,NG
196.6.208.0,196.6.214.255,ZA
196.6.215.0,196.6.215.255,KE
196.6.216.0,196.6.217.255,NG
196.6.218.0,196.6.219.255,CI
196.6.220.0,196.6.220.255,KE
196.6.221.0,196.6.225.255,ZA
196.6.226.0,196.6.226.255,UG
196.6.227.0,196.6.227.255,TZ
196.6.228.0,196.6.228.255,NG
196.6.229.0,196.6.229.255,KE
196.6.230.0,196.6.235.255,ZA
196.6.236.0,196.6.236.255,EG
196.6.237.0,196.6.254.255,ZA
196.6.255.0,196.6.255.255,AO
196.7.0.0,196.8.201.255,ZA
196.8.202.0,196.8.203.255,MZ
196.8.204.0,196.8.204.255,GH
196.8.205.0,196.8.205.255,ZA
196.8.206.0,196.8.206.255,GH
196.8.207.0,196.8.208.255,ZA
196.8.209.0,196.8.210.255,KE
196.8.211.0,196.8.212.255,ZA
196.8.213.0,196.8.213.255,NA
196.8.214.0,196.8.214.255,ZA
196.8.215.0,196.8.216.255,TZ
196.8.217.0,196.8.217.255,ZA
196.8.218.0,196.8.218.255,BW
196.8.219.0,196.8.219.255,SZ
196.8.220.0,196.8.221.255,ZA
196.8.222.0,196.8.222.255,AO
196.8.223.0,196.8.223.255,ZA
196.8.224.0,196.8.224.255,CD
196.8.225.0,196.8.226.255,MU
196.8.227.0,196.8.227.255,BW
196.8.228.0,196.8.236.255,ZA
196.8.237.0,196.8.237.255,TZ
196.8.238.0,196.8.244.255,ZA
196.8.245.0,196.8.245.255,AO
196.8.246.0,196.9.255.255,ZA
196.10.0.0,196.10.0.255,CI
196.10.1.0,196.10.50.255,ZA
196.10.51.0,196.10.51.255,MU
196.10.52.0,196.10.55.255,ZA
196.10.56.0,196.10.59.255,NG
196.10.60.0,196.10.60.255,TZ
196.10.61.0,196.10.96.255,ZA
196.10.97.0,196.10.97.255,EG
196.10.98.0,196.10.99.255,ZA
196.10.100.0,196.10.100.255,MU
196.10.101.0,196.10.118.255,ZA
196.10.119.0,196.10.119.255,UG
196.10.120.0,196.10.120.255,EG
196.10.121.0,196.10.121.255,ZA
196.10.122.0,196.10.123.255,CI
196.10.124.0,196.10.136.255,ZA
196.10.137.0,196.10.137.255,CI
196.10.138.0,196.10.139.255,UG
196.10.140.0,196.10.141.255,FR
196.10.142.0,196.10.146.255,ZA
196.10.147.0,196.10.147.255,TZ
196.10.148.0,196.10.148.255,MZ
196.10.149.0,196.10.214.255,ZA
196.10.215.0,196.10.215.255,GH
196.10.216.0,196.10.223.255,ML
196.10.224.0,196.10.227.255,ZA
196.10.228.0,196.10.228.255,UG
196.10.229.0,196.10.230.255,ZA
196.10.231.0,196.10.231.255,NG
196.10.232.0,196.10.250.255,ZA
196.10.251.0,196.10.251.255,CI
196.10.252.0,196.10.255.255,MU
196.11.0.0,196.11.58.255,ZA
196.11.59.0,196.11.59.255,ZW
196.11.60.0,196.11.60.255,NA
196.11.61.0,196.11.61.255,ZA
196.11.62.0,196.11.62.255,SO
196.11.63.0,196.11.74.255,ZA
196.11.75.0,196.11.75.255,DZ
196.11.76.0,196.11.79.255,ZA
196.11.80.0,196.11.87.255,MW
196.11.88.0,196.11.89.255,KE
196.11.90.0,196.11.90.255,GH
196.11.91.0,196.11.102.255,ZA
196.11.103.0,196.11.103.255,MA
196.11.104.0,196.11.104.255,NG
196.11.105.0,196.11.123.255,ZA
196.11.124.0,196.11.124.255,SZ
196.11.125.0,196.11.134.255,ZA
196.11.135.0,196.11.135.255,MZ
196.11.136.0,196.11.149.255,ZA
196.11.150.0,196.11.151.255,NG
196.11.152.0,196.11.174.255,ZA
196.11.175.0,196.11.175.255,LS
196.11.176.0,196.11.183.255,ZA
196.11.184.0,196.11.187.255,NG
196.11.188.0,196.11.188.255,ZA
196.11.189.0,196.11.189.255,AO
196.11.190.0,196.11.191.255,KE
196.11.192.0,196.11.205.255,ZA
196.11.206.0,196.11.207.255,GH
196.11.208.0,196.11.230.255,ZA
196.11.231.0,196.11.231.255,NG
196.11.232.0,196.11.233.255,ZA
196.11.234.0,196.11.234.255,AO
196.11.235.0,196.11.249.255,ZA
196.11.250.0,196.11.251.255,MU
196.11.252.0,196.11.254.255,ZA
196.11.255.0,196.11.255.255,TZ
196.12.0.0,196.12.9.255,PR
196.12.10.0,196.12.10.255,NA
196.12.11.0,196.12.11.255,EG
196.12.12.0,196.12.15.255,ZM
196.12.16.0,196.12.16.255,ZA
196.12.17.0,196.12.21.255,FR
196.12.22.0,196.12.22.255,ZA
196.12.23.0,196.12.26.255,FR
196.12.27.0,196.12.27.255,ZA
196.12.28.0,196.12.30.255,FR
196.12.31.0,196.12.31.255,ZA
196.12.32.0,196.12.63.255,IN
196.12.64.0,196.12.68.255,BM
196.12.69.0,196.12.70.255,HK
196.12.71.0,196.12.71.255,BM
196.12.72.0,196.12.72.255,HK
196.12.73.0,196.12.127.255,BM
196.12.128.0,196.12.133.255,RW
196.12.134.0,196.12.134.255,UG
196.12.135.0,196.12.159.255,RW
196.12.160.0,196.12.191.255,PR
196.12.192.0,196.12.255.255,MA
196.13.0.0,196.13.0.255,NG
196.13.1.0,196.13.100.255,ZA
196.13.101.0,196.13.101.255,MZ
196.13.102.0,196.13.102.255,MU
196.13.103.0,196.13.103.255,NG
196.13.104.0,196.13.104.255,ZM
196.13.105.0,196.13.105.255,TZ
196.13.106.0,196.13.107.255,ZA
196.13.108.0,196.13.108.255,MA
196.13.109.0,196.13.109.255,AO
196.13.110.0,196.13.110.255,CD
196.13.111.0,196.13.112.255,NG
196.13.113.0,196.13.120.255,ZA
196.13.121.0,196.13.121.255,KE
196.13.122.0,196.13.122.255,UG
196.13.123.0,196.13.123.255,GH
196.13.124.0,196.13.124.255,ZA
196.13.125.0,196.13.125.255,MU
196.13.126.0,196.13.132.255,ZA
196.13.133.0,196.13.133.255,TZ
196.13.134.0,196.13.135.255,ZA
196.13.136.0,196.13.137.255,KE
196.13.138.0,196.13.160.255,ZA
196.13.161.0,196.13.161.255,NG
196.13.162.0,196.13.167.255,ZA
196.13.168.0,196.13.168.255,SZ
196.13.169.0,196.13.172.255,ZA
196.13.173.0,196.13.173.255,KE
196.13.174.0,196.13.175.255,GH
196.13.176.0,196.13.185.255,ZA
196.13.186.0,196.13.186.255,TZ
196.13.187.0,196.13.190.255,ZA
196.13.191.0,196.13.191.255,CI
196.13.192.0,196.13.199.255,GH
196.13.200.0,196.13.201.255,ZA
196.13.202.0,196.13.202.255,KE
196.13.203.0,196.13.203.255,UG
196.13.204.0,196.13.204.255,AO
196.13.205.0,196.13.205.255,ZA
196.13.206.0,196.13.206.255,EG
196.13.207.0,196.13.207.255,BF
196.13.208.0,196.13.208.255,SC
196.13.209.0,196.13.209.255,KE
196.13.210.0,196.13.222.255,ZA
196.13.223.0,196.13.223.255,BI
196.13.224.0,196.13.241.255,ZA
196.13.242.0,196.13.242.255,NG
196.13.243.0,196.13.243.255,AO
196.13.244.0,196.13.244.255,EG
196.13.245.0,196.13.245.255,NG
196.13.246.0,196.13.251.255,ZA
196.13.252.0,196.13.252.255,GH
196.13.253.0,196.13.253.255,EG
196.13.254.0,196.13.254.255,ZA
196.13.255.0,196.13.255.255,KE
196.14.0.0,196.15.8.255,ZA
196.15.9.0,196.15.11.255,MU
196.15.12.0,196.15.15.255,ZA
196.15.16.0,196.15.31.255,IN
196.15.32.0,196.15.63.255,SA
196.15.64.0,196.15.103.255,ZA
196.15.104.0,196.15.127.255,US
196.15.128.0,196.15.235.31,ZA
196.15.235.32,196.15.235.239,SZ
196.15.235.240,196.15.255.255,ZA
196.16.0.0,196.16.1.255,NL
196.16.2.0,196.16.2.255,FR
196.16.3.0,196.16.3.255,NL
196.16.4.0,196.16.4.255,DE
196.16.5.0,196.16.11.255,NL
196.16.12.0,196.16.12.255,DE
196.16.13.0,196.16.13.255,NL
196.16.14.0,196.16.14.255,DE
196.16.15.0,196.16.15.255,NL
196.16.16.0,196.16.18.255,DE
196.16.19.0,196.16.19.255,NL
196.16.20.0,196.16.23.255,DE
196.16.24.0,196.16.24.255,NL
196.16.25.0,196.16.26.255,DE
196.16.27.0,196.16.27.255,NL
196.16.28.0,196.16.28.255,DE
196.16.29.0,196.16.29.255,NL
196.16.30.0,196.16.35.255,DE
196.16.36.0,196.16.36.255,NL
196.16.37.0,196.16.46.255,DE
196.16.47.0,196.16.47.255,NL
196.16.48.0,196.16.60.255,DE
196.16.61.0,196.16.61.255,FR
196.16.62.0,196.16.63.255,DE
196.16.64.0,196.16.67.255,AU
196.16.68.0,196.16.71.255,US
196.16.72.0,196.16.75.255,AU
196.16.76.0,196.16.79.255,US
196.16.80.0,196.16.83.255,GB
196.16.84.0,196.16.87.255,US
196.16.88.0,196.16.91.255,GB
196.16.92.0,196.16.95.255,US
196.16.96.0,196.16.97.255,FR
196.16.98.0,196.16.99.255,DE
196.16.100.0,196.16.103.255,CH
196.16.104.0,196.16.105.255,BE
196.16.106.0,196.16.107.255,CH
196.16.108.0,196.16.111.255,US
196.16.112.0,196.16.112.255,NL
196.16.113.0,196.16.113.255,DE
196.16.114.0,196.16.114.255,NL
196.16.115.0,196.16.115.255,DE
196.16.116.0,196.16.119.255,CA
196.16.120.0,196.16.121.255,GB
196.16.122.0,196.16.123.255,RU
196.16.124.0,196.16.127.255,NL
196.16.128.0,196.16.155.255,US
196.16.156.0,196.16.159.255,NL
196.16.160.0,196.16.183.255,US
196.16.184.0,196.16.184.255,IT
196.16.185.0,196.16.185.255,US
196.16.186.0,196.16.187.255,DE
196.16.188.0,196.16.191.255,US
196.16.192.0,196.16.193.255,NL
196.16.194.0,196.16.195.255,IT
196.16.196.0,196.16.199.255,US
196.16.200.0,196.16.200.255,GB
196.16.201.0,196.16.202.255,DE
196.16.203.0,196.16.203.255,FR
196.16.204.0,196.16.215.255,US
196.16.216.0,196.16.219.255,AU
196.16.220.0,196.16.220.255,DE
196.16.221.0,196.16.221.255,SK
196.16.222.0,196.16.222.255,US
196.16.223.0,196.16.223.255,CA
196.16.224.0,196.16.224.255,IT
196.16.225.0,196.16.226.255,US
196.16.227.0,196.16.227.255,IE
196.16.228.0,196.16.228.255,US
196.16.229.0,196.16.229.255,RU
196.16.230.0,196.16.230.255,US
196.16.231.0,196.16.231.255,RU
196.16.232.0,196.16.243.255,US
196.16.244.0,196.16.244.255,DE
196.16.245.0,196.16.245.255,US
196.16.246.0,196.16.246.255,IT
196.16.247.0,196.16.247.255,US
196.16.248.0,196.16.248.255,ID
196.16.249.0,196.16.249.255,US
196.16.250.0,196.16.250.255,BG
196.16.251.0,196.16.255.255,US
196.17.0.0,196.17.3.255,CH
196.17.4.0,196.17.7.255,SG
196.17.8.0,196.17.11.255,SE
196.17.12.0,196.17.13.255,NL
196.17.14.0,196.17.15.255,IT
196.17.16.0,196.17.28.255,DE
196.17.29.0,196.17.29.255,FR
196.17.30.0,196.17.38.255,DE
196.17.39.0,196.17.39.255,NL
196.17.40.0,196.17.41.255,DE
196.17.42.0,196.17.42.255,NL
196.17.43.0,196.17.44.255,DE
196.17.45.0,196.17.45.255,FR
196.17.46.0,196.17.46.255,DE
196.17.47.0,196.17.47.255,NL
196.17.48.0,196.17.50.255,DE
196.17.51.0,196.17.51.255,FR
196.17.52.0,196.17.54.255,DE
196.17.55.0,196.17.55.255,FR
196.17.56.0,196.17.57.255,DE
196.17.58.0,196.17.58.255,FR
196.17.59.0,196.17.65.255,DE
196.17.66.0,196.17.66.255,FR
196.17.67.0,196.17.67.255,DE
196.17.68.0,196.17.71.255,AU
196.17.72.0,196.17.75.255,US
196.17.76.0,196.17.79.255,AU
196.17.80.0,196.17.83.255,US
196.17.84.0,196.17.87.255,GB
196.17.88.0,196.17.91.255,US
196.17.92.0,196.17.92.255,NL
196.17.93.0,196.17.93.255,IT
196.17.94.0,196.17.94.255,NL
196.17.95.0,196.17.95.255,SK
196.17.96.0,196.17.98.255,NL
196.17.99.0,196.17.99.255,DE
196.17.100.0,196.17.103.255,NL
196.17.104.0,196.17.105.255,HU
196.17.106.0,196.17.106.255,GB
196.17.107.0,196.17.110.255,NL
196.17.111.0,196.17.111.255,FR
196.17.112.0,196.17.115.255,GB
196.17.116.0,196.17.119.255,JP
196.17.120.0,196.17.123.255,US
196.17.124.0,196.17.127.255,CA
196.17.128.0,196.17.155.255,US
196.17.156.0,196.17.163.255,NL
196.17.164.0,196.17.167.255,US
196.17.168.0,196.17.171.255,GB
196.17.172.0,196.17.175.255,US
196.17.176.0,196.17.179.255,GB
196.17.180.0,196.17.183.255,US
196.17.184.0,196.17.185.255,GB
196.17.186.0,196.17.187.255,IT
196.17.188.0,196.17.191.255,US
196.17.192.0,196.17.195.255,NL
196.17.196.0,196.17.199.255,US
196.17.200.0,196.17.200.255,GB
196.17.201.0,196.17.203.255,NL
196.17.204.0,196.17.215.255,US
196.17.216.0,196.17.219.255,AU
196.17.220.0,196.17.220.255,IT
196.17.221.0,196.17.221.255,GB
196.17.222.0,196.17.222.255,US
196.17.223.0,196.17.223.255,DE
196.17.224.0,196.17.225.255,US
196.17.226.0,196.17.226.255,KR
196.17.227.0,196.17.227.255,ID
196.17.228.0,196.17.228.255,DE
196.17.229.0,196.17.229.255,KR
196.17.230.0,196.17.230.255,BG
196.17.231.0,196.17.231.255,ID
196.17.232.0,196.17.255.255,US
196.18.0.0,196.18.6.255,DE
196.18.7.0,196.18.7.255,FR
196.18.8.0,196.18.11.255,JP
196.18.12.0,196.18.17.255,DE
196.18.18.0,196.18.18.255,FR
196.18.19.0,196.18.28.255,DE
196.18.29.0,196.18.29.255,FR
196.18.30.0,196.18.31.255,DE
196.18.32.0,196.18.32.255,FR
196.18.33.0,196.18.36.255,DE
196.18.37.0,196.18.37.255,FR
196.18.38.0,196.18.41.255,DE
196.18.42.0,196.18.42.255,NL
196.18.43.0,196.18.47.255,DE
196.18.48.0,196.18.48.255,FR
196.18.49.0,196.18.50.255,DE
196.18.51.0,196.18.51.255,NL
196.18.52.0,196.18.53.255,DE
196.18.54.0,196.18.54.255,FR
196.18.55.0,196.18.57.255,DE
196.18.58.0,196.18.58.255,NL
196.18.59.0,196.18.61.255,DE
196.18.62.0,196.18.62.255,FR
196.18.63.0,196.18.63.255,DE
196.18.64.0,196.18.95.255,US
196.18.96.0,196.18.96.255,NL
196.18.97.0,196.18.98.255,DE
196.18.99.0,196.18.99.255,NL
196.18.100.0,196.18.100.255,DE
196.18.101.0,196.18.103.255,NL
196.18.104.0,196.18.105.255,ES
196.18.106.0,196.18.107.255,AU
196.18.108.0,196.18.108.255,DE
196.18.109.0,196.18.109.255,NL
196.18.110.0,196.18.110.255,DE
196.18.111.0,196.18.111.255,NL
196.18.112.0,196.18.113.255,GB
196.18.114.0,196.18.115.255,DK
196.18.116.0,196.18.119.255,NL
196.18.120.0,196.18.123.255,AU
196.18.124.0,196.18.127.255,NL
196.18.128.0,196.18.155.255,US
196.18.156.0,196.18.157.255,ES
196.18.158.0,196.18.159.255,GB
196.18.160.0,196.18.163.255,US
196.18.164.0,196.18.167.255,GB
196.18.168.0,196.18.171.255,US
196.18.172.0,196.18.173.255,ID
196.18.174.0,196.18.174.255,CZ
196.18.175.0,196.18.175.255,AT
196.18.176.0,196.18.179.255,US
196.18.180.0,196.18.183.255,AU
196.18.184.0,196.18.187.255,US
196.18.188.0,196.18.191.255,AU
196.18.192.0,196.18.192.255,DE
196.18.193.0,196.18.193.255,NL
196.18.194.0,196.18.194.255,DE
196.18.195.0,196.18.195.255,NL
196.18.196.0,196.18.196.255,JP
196.18.197.0,196.18.197.255,DE
196.18.198.0,196.18.199.255,BR
196.18.200.0,196.18.200.255,GB
196.18.201.0,196.18.203.255,NL
196.18.204.0,196.18.211.255,US
196.18.212.0,196.18.214.255,NL
196.18.215.0,196.18.215.255,GB
196.18.216.0,196.18.216.255,DE
196.18.217.0,196.18.217.255,JP
196.18.218.0,196.18.218.255,DE
196.18.219.0,196.18.223.255,AU
196.18.224.0,196.18.224.255,US
196.18.225.0,196.18.225.255,CA
196.18.226.0,196.18.226.255,US
196.18.227.0,196.18.227.255,DE
196.18.228.0,196.18.228.255,US
196.18.229.0,196.18.229.255,HK
196.18.230.0,196.18.255.255,US
196.19.0.0,196.19.3.255,NL
196.19.4.0,196.19.4.255,US
196.19.5.0,196.19.7.255,NL
196.19.8.0,196.19.11.255,DE
196.19.12.0,196.19.15.255,US
196.19.16.0,196.19.20.255,DE
196.19.21.0,196.19.21.255,NL
196.19.22.0,196.19.34.255,DE
196.19.35.0,196.19.35.255,NL
196.19.36.0,196.19.36.255,SC
196.19.37.0,196.19.53.255,DE
196.19.54.0,196.19.54.255,FR
196.19.55.0,196.19.62.255,DE
196.19.63.0,196.19.63.255,NL
196.19.64.0,196.19.95.255,US
196.19.96.0,196.19.99.255,NO
196.19.100.0,196.19.103.255,SG
196.19.104.0,196.19.105.255,AT
196.19.106.0,196.19.107.255,HK
196.19.108.0,196.19.111.255,NL
196.19.112.0,196.19.115.255,US
196.19.116.0,196.19.119.255,NL
196.19.120.0,196.19.123.255,DE
196.19.124.0,196.19.125.255,NL
196.19.126.0,196.19.126.255,DE
196.19.127.0,196.19.127.255,NL
196.19.128.0,196.19.159.255,US
196.19.160.0,196.19.163.255,IT
196.19.164.0,196.19.168.255,US
196.19.169.0,196.19.171.255,NL
196.19.172.0,196.19.179.255,US
196.19.180.0,196.19.183.255,PL
196.19.184.0,196.19.191.255,US
196.19.192.0,196.19.192.255,DE
196.19.193.0,196.19.195.255,NL
196.19.196.0,196.19.196.255,JP
196.19.197.0,196.19.197.255,NL
196.19.198.0,196.19.199.255,US
196.19.200.0,196.19.200.255,GB
196.19.201.0,196.19.203.255,NL
196.19.204.0,196.19.211.255,US
196.19.212.0,196.19.213.255,CO
196.19.214.0,196.19.215.255,PE
196.19.216.0,196.19.217.255,LT
196.19.218.0,196.19.218.255,GB
196.19.219.0,196.19.223.255,NL
196.19.224.0,196.19.224.255,DE
196.19.225.0,196.19.225.255,HK
196.19.226.0,196.19.226.255,DE
196.19.227.0,196.19.227.255,JP
196.19.228.0,196.19.231.255,AU
196.19.232.0,196.19.235.255,US
196.19.236.0,196.19.236.255,AU
196.19.237.0,196.19.237.255,CZ
196.19.238.0,196.19.239.255,IE
196.19.240.0,196.19.240.255,ID
196.19.241.0,196.19.242.255,JP
196.19.243.0,196.19.243.255,DE
196.19.244.0,196.19.244.255,AU
196.19.245.0,196.19.245.255,US
196.19.246.0,196.19.247.255,IT
196.19.248.0,196.19.248.255,ID
196.19.249.0,196.19.249.255,SG
196.19.250.0,196.19.251.255,FR
196.19.252.0,196.19.255.255,US
196.20.0.0,196.20.31.255,NA
196.20.32.0,196.20.63.255,EG
196.20.64.0,196.20.127.255,DZ
196.20.128.0,196.20.255.255,MU
196.21.0.0,196.22.4.255,ZA
196.22.5.0,196.22.5.255,EG
196.22.6.0,196.22.6.255,NG
196.22.7.0,196.22.7.255,EG
196.22.8.0,196.22.11.255,CI
196.22.12.0,196.22.15.255,US
196.22.16.0,196.22.47.255,ZA
196.22.48.0,196.22.63.255,MZ
196.22.64.0,196.22.129.255,ZA
196.22.130.0,196.22.130.255,EG
196.22.131.0,196.22.131.255,KE
196.22.132.0,196.22.143.255,ZA
196.22.144.0,196.22.159.255,MU
196.22.160.0,196.26.255.255,ZA
196.27.0.0,196.27.1.255,JO
196.27.2.0,196.27.3.255,EG
196.27.4.0,196.27.11.255,VE
196.27.12.0,196.27.12.255,CL
196.27.13.0,196.27.14.255,CA
196.27.15.0,196.27.17.255,US
196.27.18.0,196.27.18.255,CA
196.27.19.0,196.27.19.255,US
196.27.20.0,196.27.20.255,GH
196.27.21.0,196.27.21.255,MU
196.27.22.0,196.27.22.255,ET
196.27.23.0,196.27.24.255,PR
196.27.25.0,196.27.25.255,US
196.27.26.0,196.27.26.255,ES
196.27.27.0,196.27.27.255,DO
196.27.28.0,196.27.29.255,US
196.27.30.0,196.27.30.255,MX
196.27.31.0,196.27.31.255,US
196.27.32.0,196.27.32.255,CA
196.27.33.0,196.27.47.255,US
196.27.48.0,196.27.56.255,PE
196.27.57.0,196.27.63.255,US
196.27.64.0,196.27.95.255,MU
196.27.96.0,196.27.127.255,ZW
196.27.128.0,196.27.255.255,NG
196.28.0.0,196.28.6.255,ZA
196.28.7.0,196.28.7.255,SZ
196.28.8.0,196.28.9.255,ZA
196.28.10.0,196.28.10.255,NG
196.28.11.0,196.28.11.255,KE
196.28.12.0,196.28.47.255,ZA
196.28.48.0,196.28.49.79,PR
196.28.49.80,196.28.49.255,US
196.28.50.0,196.28.63.255,PR
196.28.64.0,196.28.223.255,ZA
196.28.224.0,196.28.239.255,MZ
196.28.240.0,196.28.255.255,BF
196.29.0.0,196.29.31.255,ZA
196.29.32.0,196.29.39.255,ZW
196.29.40.0,196.29.43.255,DZ
196.29.44.0,196.29.47.255,NG
196.29.48.0,196.29.55.255,TZ
196.29.56.0,196.29.63.255,ZA
196.29.64.0,196.29.95.255,TT
196.29.96.0,196.29.127.255,GH
196.29.128.0,196.29.159.255,ZA
196.29.160.0,196.29.191.255,SD
196.29.192.0,196.29.207.255,AO
196.29.208.0,196.29.223.255,CI
196.29.224.0,196.29.239.255,GH
196.29.240.0,196.31.255.255,ZA
196.32.0.0,196.32.7.255,JM
196.32.8.0,196.32.15.255,ZA
196.32.16.0,196.32.31.255,DZ
196.32.32.0,196.32.63.255,TT
196.32.64.0,196.32.95.255,AR
196.32.96.0,196.32.111.255,ZA
196.32.112.0,196.32.127.255,ML
196.32.128.0,196.32.156.63,PR
