93.0.0.0,93.31.255.255,FR
93.32.0.0,93.71.255.255,IT
93.72.0.0,93.75.103.255,UA
93.75.104.0,93.75.124.255,BG
93.75.125.0,93.75.125.255,UA
93.75.126.0,93.75.127.255,BG
93.75.128.0,93.77.159.255,UA
93.77.160.0,93.77.191.255,RU
93.77.192.0,93.79.255.255,UA
93.80.0.0,93.81.255.255,RU
93.82.0.0,93.82.196.239,AT
93.82.196.240,93.82.196.254,DE
93.82.196.255,93.82.219.71,AT
93.82.219.72,93.82.219.254,DE
93.82.219.255,93.82.229.67,AT
93.82.229.68,93.82.229.254,DE
93.82.229.255,93.83.73.55,AT
93.83.73.56,93.83.73.254,DE
93.83.73.255,93.83.113.91,AT
93.83.113.92,93.83.113.254,DE
93.83.113.255,93.83.211.111,AT
93.83.211.112,93.83.211.254,DE
93.83.211.255,93.83.255.255,AT
93.84.0.0,93.85.255.255,BY
93.86.0.0,93.87.255.255,RS
93.88.0.0,93.88.15.255,RU
93.88.16.0,93.88.19.255,DE
93.88.20.0,93.88.23.255,ES
93.88.24.0,93.88.28.255,RU
93.88.29.0,93.88.31.255,CZ
93.88.32.0,93.88.47.255,IT
93.88.48.0,93.88.63.255,UA
93.88.64.0,93.88.73.255,IR
93.88.74.0,93.88.75.255,NL
93.88.76.0,93.88.79.255,RU
93.88.80.0,93.88.95.255,AZ
93.88.96.0,93.88.127.255,IT
93.88.128.0,93.88.143.255,RU
93.88.144.0,93.88.159.255,NL
93.88.160.0,93.88.191.255,RU
93.88.192.0,93.88.207.255,HU
93.88.208.0,93.88.223.255,RU
93.88.224.0,93.88.239.255,DE
93.88.240.0,93.88.255.255,CH
93.89.0.0,93.89.15.255,DE
93.89.16.0,93.89.22.255,TR
93.89.23.0,93.89.23.255,NL
93.89.24.0,93.89.24.255,DE
93.89.25.0,93.89.31.255,TR
93.89.32.0,93.89.47.255,NO
93.89.48.0,93.89.63.255,IT
93.89.64.0,93.89.79.255,TR
93.89.80.0,93.89.95.255,GB
93.89.96.0,93.89.111.255,CZ
93.89.112.0,93.89.127.255,NO
93.89.128.0,93.89.143.255,GB
93.89.144.0,93.89.159.255,CZ
93.89.160.0,93.89.175.255,HU
93.89.176.0,93.89.191.255,RU
93.89.192.0,93.89.207.255,PL
93.89.208.0,93.89.223.255,UA
93.89.224.0,93.89.239.255,TR
93.89.240.0,93.89.255.255,IE
93.90.0.0,93.90.15.255,DK
93.90.16.0,93.90.31.255,ES
93.90.32.0,93.90.47.255,RU
93.90.48.0,93.90.63.255,FI
93.90.64.0,93.90.67.255,NL
93.90.68.0,93.90.71.255,CH
93.90.72.0,93.90.73.255,TW
93.90.74.0,93.90.75.255,HK
93.90.76.0,93.90.79.255,ES
93.90.80.0,93.90.111.255,RU
93.90.112.0,93.90.127.255,DK
93.90.128.0,93.90.143.255,DE
93.90.144.0,93.90.159.255,SE
93.90.160.0,93.90.175.255,CZ
93.90.176.0,93.90.182.255,DE
93.90.183.0,93.90.183.255,NL
93.90.184.0,93.90.188.255,DE
93.90.189.0,93.90.189.255,CH
93.90.190.0,93.90.207.255,DE
93.90.208.0,93.91.15.255,RU
93.91.16.0,93.91.47.255,GB
93.91.48.0,93.91.63.255,CZ
93.91.64.0,93.91.79.255,TR
93.91.80.0,93.91.95.255,DE
93.91.96.0,93.91.103.255,NO
93.91.104.0,93.91.105.255,FI
93.91.106.0,93.91.107.255,SE
93.91.108.0,93.91.111.255,NO
93.91.112.0,93.91.127.255,RU
93.91.128.0,93.91.143.255,IT
93.91.144.0,93.91.159.255,CZ
93.91.160.0,93.91.175.255,RU
93.91.176.0,93.91.191.255,FI
93.91.192.0,93.91.207.255,IQ
93.91.208.0,93.91.223.255,PL
93.91.224.0,93.91.239.255,RU
93.91.240.0,93.91.255.255,CZ
93.92.0.0,93.92.7.255,SE
93.92.8.0,93.92.15.255,IE
93.92.16.0,93.92.23.255,BE
