217.0.0.0,217.7.169.143,DE
217.7.169.144,217.7.169.255,FR
217.7.170.0,217.7.255.255,DE
217.8.0.0,217.8.31.255,GB
217.8.32.0,217.8.47.255,TJ
217.8.48.0,217.8.63.255,DE
217.8.64.0,217.8.79.255,SA
217.8.80.0,217.8.95.255,RU
217.8.96.0,217.8.99.255,NL
217.8.100.0,217.8.100.255,ES
217.8.101.0,217.8.101.255,NL
217.8.102.0,217.8.102.255,FR
217.8.103.0,217.8.103.255,IE
217.8.104.0,217.8.111.255,NL
217.8.112.0,217.8.115.255,PL
217.8.116.0,217.8.118.255,RU
217.8.119.0,217.8.119.255,US
217.8.120.0,217.8.123.255,TR
217.8.124.0,217.8.127.255,RU
217.8.128.0,217.8.159.255,NO
217.8.160.0,217.8.191.255,PL
217.8.192.0,217.8.213.223,CH
217.8.213.224,217.8.213.255,DE
217.8.214.0,217.8.220.39,CH
217.8.220.40,217.8.220.255,AT
217.8.221.0,217.8.223.255,CH
217.8.224.0,217.8.239.255,RU
217.8.240.0,217.8.244.255,GB
217.8.245.0,217.8.245.255,ES
217.8.246.0,217.8.255.255,GB
217.9.0.0,217.9.2.255,UA
217.9.3.0,217.9.3.255,PL
217.9.4.0,217.9.15.255,UA
217.9.16.0,217.9.19.255,GB
217.9.20.0,217.9.23.255,TR
217.9.24.0,217.9.31.255,ES
217.9.32.0,217.9.63.255,DE
217.9.64.0,217.9.79.255,IT
217.9.80.0,217.9.95.255,RU
217.9.96.0,217.9.127.255,DE
217.9.128.0,217.9.143.255,IS
217.9.144.0,217.9.159.255,RU
217.9.160.0,217.9.191.255,PL
217.9.192.0,217.9.207.255,GB
217.9.208.0,217.9.223.255,SE
217.9.224.0,217.9.239.255,BG
217.9.240.0,217.9.255.255,LT
217.10.0.0,217.10.15.255,DE
217.10.16.0,217.10.31.255,DK
217.10.32.0,217.10.47.255,RU
217.10.48.0,217.10.79.255,DE
217.10.80.0,217.10.95.255,ES
217.10.96.0,217.10.127.255,SE
217.10.128.0,217.10.191.255,GB
217.10.192.0,217.10.223.255,RO
217.10.224.0,217.10.224.255,US
217.10.225.0,217.10.226.255,GB
217.10.227.0,217.10.229.255,US
217.10.230.0,217.10.230.255,AU
217.10.231.0,217.10.239.255,GB
217.10.240.0,217.10.255.255,BG
217.11.0.0,217.11.15.255,IT
217.11.16.0,217.11.31.255,IR
217.11.32.0,217.11.47.255,CH
217.11.48.0,217.11.56.111,DE
217.11.56.112,217.11.56.255,CH
217.11.57.0,217.11.63.255,DE
217.11.64.0,217.11.79.255,KZ
217.11.80.0,217.11.95.255,IT
217.11.96.0,217.11.127.255,ES
217.11.128.0,217.11.143.255,PL
217.11.144.0,217.11.159.255,DE
217.11.160.0,217.11.175.255,GE
217.11.176.0,217.11.176.255,RU
217.11.177.0,217.11.177.255,TJ
217.11.178.0,217.11.178.255,RU
217.11.179.0,217.11.180.255,TJ
217.11.181.0,217.11.182.255,RU
217.11.183.0,217.11.183.255,TJ
217.11.184.0,217.11.185.15,RU
217.11.185.16,217.11.186.15,TJ
217.11.186.16,217.11.187.15,RU
217.11.187.16,217.11.188.255,TJ
217.11.189.0,217.11.190.255,RU
217.11.191.0,217.11.191.255,TJ
217.11.192.0,217.11.207.255,DE
217.11.208.0,217.11.223.255,CH
217.11.224.0,217.11.255.255,CZ
217.12.0.0,217.12.15.255,GB
217.12.16.0,217.12.31.255,ES
217.12.32.0,217.12.47.255,RU
217.12.48.0,217.12.63.255,SK
217.12.64.0,217.12.79.255,RU
217.12.80.0,217.12.95.255,UZ
217.12.96.0,217.12.111.255,RU
217.12.112.0,217.12.127.255,MD
217.12.128.0,217.12.143.255,IT
217.12.144.0,217.12.159.255,DK
217.12.160.0,217.12.191.255,IT
217.12.192.0,217.12.199.255,UA
217.12.200.0,217.12.201.255,NL
217.12.202.0,217.12.203.255,BG
217.12.204.0,217.12.207.255,UA
217.12.208.0,217.12.209.255,NL
217.12.210.0,217.12.217.255,UA
217.12.218.0,217.12.218.255,NL
217.12.219.0,217.12.223.255,UA
217.12.224.0,217.12.239.255,SA
217.12.240.0,217.12.255.255,RU
217.13.0.0,217.13.31.255,NO
217.13.32.0,217.13.47.255,HU
217.13.48.0,217.13.63.255,FR
217.13.64.0,217.13.79.255,DE
217.13.80.0,217.13.95.255,ES
217.13.96.0,217.13.111.255,HU
217.13.112.0,217.13.127.255,ES
217.13.128.0,217.13.159.255,GB
217.13.160.0,217.13.175.255,DE
217.13.176.0,217.13.191.255,AT
217.13.192.0,217.13.207.255,DE
217.13.208.0,217.13.223.255,RU
217.13.224.0,217.13.230.223,SE
217.13.230.224,217.13.230.255,DK
217.13.231.0,217.13.234.23,SE
217.13.234.24,217.13.234.255,NO
217.13.235.0,217.13.239.7,SE
217.13.239.8,217.13.239.255,DK
217.13.240.0,217.13.242.255,SE
217.13.243.0,217.13.243.255,NO
217.13.244.0,217.13.251.207,SE
217.13.251.208,217.13.251.255,NO
217.13.252.0,217.13.255.255,SE
217.14.0.0,217.14.15.255,NO
217.14.16.0,217.14.31.255,RU
217.14.32.0,217.14.47.255,ES
217.14.48.0,217.14.63.255,RU
217.14.64.0,217.14.79.255,CH
217.14.80.0,217.14.83.255,NG
217.14.84.0,217.14.84.255,PT
217.14.85.0,217.14.89.167,NG
217.14.89.168,217.14.89.255,NA
217.14.90.0,217.14.95.255,NG
217.14.96.0,217.14.111.255,AZ
217.14.112.0,217.14.127.255,DE
217.14.128.0,217.14.143.255,GB
217.14.144.0,217.14.175.255,DE
217.14.176.0,217.14.191.255,GB
217.14.192.0,217.14.207.255,RU
217.14.208.0,217.14.223.255,HR
217.14.224.0,217.14.239.255,AT
217.14.240.0,217.14.255.255,RU
217.15.0.0,217.15.15.255,AT
217.15.16.0,217.15.31.255,RU
217.15.32.0,217.15.47.255,ES
217.15.48.0,217.15.63.255,RU
217.15.64.0,217.15.79.255,GB
217.15.80.0,217.15.95.255,FR
217.15.96.0,217.15.111.255,MT
217.15.112.0,217.15.112.255,GB
217.15.113.0,217.15.115.255,ZA
217.15.116.0,217.15.116.255,GB
217.15.117.0,217.15.123.255,ZW
217.15.124.0,217.15.124.255,GB
217.15.125.0,217.15.125.255,LS
217.15.126.0,217.15.126.255,ZW
217.15.127.0,217.15.127.255,LS
217.15.128.0,217.15.159.255,RU
217.15.160.0,217.15.160.255,DK
217.15.161.0,217.15.164.255,GB
217.15.165.0,217.15.165.255,SE
217.15.166.0,217.15.166.255,FR
217.15.167.0,217.15.168.255,GB
217.15.169.0,217.15.169.255,ES
217.15.170.0,217.15.170.255,DK
217.15.171.0,217.15.171.255,SE
217.15.172.0,217.15.172.255,FR
217.15.173.0,217.15.173.255,ES
217.15.174.0,217.15.175.255,FR
217.15.176.0,217.15.179.255,KZ
217.15.180.0,217.15.181.63,RU
217.15.181.64,217.15.181.255,KZ
217.15.182.0,217.15.183.15,RU
217.15.183.16,217.15.184.3,KZ
217.15.184.4,217.15.184.255,RU
217.15.185.0,217.15.186.35,KZ
217.15.186.36,217.15.187.15,RU
217.15.187.16,217.15.188.3,KZ
217.15.188.4,217.15.188.255,RU
217.15.189.0,217.15.190.7,KZ
217.15.190.8,217.15.191.7,RU
217.15.191.8,217.15.191.255,KZ
217.15.192.0,217.15.207.255,RU
217.15.208.0,217.15.223.255,IT
217.15.224.0,217.15.239.255,BE
217.15.240.0,217.15.255.255,SE
217.16.0.0,217.16.15.255,FR
217.16.16.0,217.16.31.255,RU
217.16.32.0,217.16.47.255,NL
217.16.48.0,217.16.63.255,GB
217.16.64.0,217.16.95.255,MK
217.16.96.0,217.16.111.255,DK
217.16.112.0,217.16.127.255,AT
217.16.128.0,217.16.143.255,RS
217.16.144.0,217.16.159.255,ES
217.16.160.0,217.16.175.255,DE
217.16.176.0,217.16.191.255,CZ
217.16.192.0,217.16.207.255,SE
217.16.208.0,217.16.223.255,GB
217.16.224.0,217.16.239.255,CY
217.16.240.0,217.16.255.255,ES
217.17.0.0,217.17.15.255,NO
217.17.16.0,217.17.31.255,DE
217.17.32.0,217.17.47.255,PL
217.17.48.0,217.17.63.255,GB
217.17.64.0,217.17.79.255,SE
217.17.80.0,217.17.95.255,LT
217.17.96.0,217.17.111.255,RS
217.17.112.0,217.17.127.255,RU
217.17.128.0,217.17.143.255,NL
217.17.144.0,217.17.159.255,TR
217.17.160.0,217.17.191.255,RU
217.17.192.0,217.17.207.255,DE
217.17.208.0,217.17.223.255,NO
217.17.224.0,217.17.255.255,BH
217.18.0.0,217.18.15.255,IT
217.18.16.0,217.18.31.255,GB
217.18.32.0,217.18.47.255,ES
217.18.48.0,217.18.51.255,DE
217.18.52.0,217.18.55.255,PL
217.18.56.0,217.18.59.255,US
217.18.60.0,217.18.63.255,RU
217.18.64.0,217.18.79.255,NL
217.18.80.0,217.18.84.255,GB
217.18.85.0,217.18.85.255,US
217.18.86.0,217.18.89.39,GB
217.18.89.40,217.18.89.255,US
217.18.90.0,217.18.91.3,GB
217.18.91.4,217.18.91.255,US
217.18.92.0,217.18.95.255,GB
217.18.96.0,217.18.127.255,IT
217.18.128.0,217.18.159.255,RU
217.18.160.0,217.18.175.255,ES
217.18.176.0,217.18.191.255,DE
217.18.192.0,217.18.207.255,NO
217.18.208.0,217.18.211.255,TR
217.18.212.0,217.18.215.255,GB
217.18.216.0,217.18.219.255,UA
217.18.220.0,217.18.221.255,FR
217.18.222.0,217.18.223.255,IT
217.18.224.0,217.18.237.255,ES
217.18.238.0,217.18.238.255,MX
217.18.239.0,217.18.239.255,ES
217.18.240.0,217.18.255.255,BG
217.19.0.0,217.19.0.255,RO
217.19.1.0,217.19.1.255,US
217.19.2.0,217.19.2.255,NL
217.19.3.0,217.19.9.255,RO
217.19.10.0,217.19.10.255,NL
217.19.11.0,217.19.12.255,RO
217.19.13.0,217.19.13.255,DE
217.19.14.0,217.19.15.255,RO
217.19.16.0,217.19.31.255,NL
217.19.32.0,217.19.47.255,AT
217.19.48.0,217.19.63.255,FR
217.19.64.0,217.19.95.255,GR
217.19.96.0,217.19.127.255,RU
217.19.128.0,217.19.129.255,GB
217.19.130.0,217.19.130.255,GG
217.19.131.0,217.19.131.255,GB
217.19.132.0,217.19.136.255,GG
217.19.137.0,217.19.137.255,GB
217.19.138.0,217.19.141.255,GG
217.19.142.0,217.19.142.255,GB
217.19.143.0,217.19.143.255,GG
217.19.144.0,217.19.159.255,IT
217.19.160.0,217.19.191.255,DE
217.19.192.0,217.19.207.255,FR
217.19.208.0,217.19.223.255,MD
217.19.224.0,217.19.236.255,BE
217.19.237.0,217.19.237.71,NL
217.19.237.72,217.19.239.255,BE
217.19.240.0,217.19.255.255,GB
217.20.0.0,217.20.15.255,IT
217.20.16.0,217.20.47.255,GB
217.20.48.0,217.20.63.255,DK
217.20.64.0,217.20.95.255,RU
217.20.96.0,217.20.111.255,SE
217.20.112.0,217.20.127.255,DE
217.20.128.0,217.20.143.255,HU
217.20.144.0,217.20.159.255,RU
217.20.160.0,217.20.174.255,UA
217.20.175.0,217.20.175.255,US
217.20.176.0,217.20.191.255,UA
217.20.192.0,217.20.207.255,CH
217.20.208.0,217.20.223.255,SY
217.20.224.0,217.20.239.255,EG
217.20.240.0,217.20.242.0,GB
217.20.242.1,217.20.242.255,NG
217.20.243.0,217.20.247.255,GB
217.20.248.0,217.20.251.255,IT
217.20.252.0,217.20.254.0,GB
217.20.254.1,217.20.254.255,SL
217.20.255.0,217.20.255.255,GB
217.21.0.0,217.21.2.255,PS
217.21.3.0,217.21.4.255,US
217.21.5.0,217.21.8.255,PS
217.21.9.0,217.21.9.255,US
217.21.10.0,217.21.15.255,PS
217.21.16.0,217.21.31.255,HU
217.21.32.0,217.21.63.255,BY
217.21.64.0,217.21.65.255,IL
217.21.66.0,217.21.95.255,GB
217.21.96.0,217.21.111.255,RU
217.21.112.0,217.21.127.255,KE
217.21.128.0,217.21.128.255,SE
217.21.129.0,217.21.129.255,US
217.21.130.0,217.21.130.255,SE
217.21.131.0,217.21.131.255,US
217.21.132.0,217.21.143.255,SE
217.21.144.0,217.21.159.255,AL
217.21.160.0,217.21.165.255,LV
217.21.166.0,217.21.166.255,BY
217.21.167.0,217.21.175.255,LV
217.21.176.0,217.21.191.251,BE
217.21.191.252,217.21.191.255,FR
217.21.192.0,217.21.207.255,NL
217.21.208.0,217.21.223.255,RU
217.21.224.0,217.21.239.255,SE
217.21.240.0,217.21.255.255,NL
217.22.0.0,217.22.15.255,GB
217.22.16.0,217.22.27.255,NL
217.22.28.0,217.22.31.255,IL
217.22.32.0,217.22.47.255,NO
217.22.48.0,217.22.63.255,BE
217.22.64.0,217.22.79.255,NO
217.22.80.0,217.22.95.255,GB
217.22.96.0,217.22.111.255,ES
217.22.112.0,217.22.127.255,IL
217.22.128.0,217.22.143.255,CH
217.22.144.0,217.22.159.255,GB
217.22.160.0,217.22.175.255,RU
217.22.176.0,217.22.191.255,MT
217.22.192.0,217.22.207.255,DE
217.22.208.0,217.22.255.255,IT
217.23.0.0,217.23.15.255,NL
217.23.16.0,217.23.31.255,RU
217.23.32.0,217.23.47.255,JO
217.23.48.0,217.23.63.255,DE
217.23.64.0,217.23.95.255,RU
217.23.96.0,217.23.106.255,DK
217.23.107.0,217.23.107.31,NO
217.23.107.32,217.23.110.63,DK
217.23.110.64,217.23.110.255,ES
217.23.111.0,217.23.111.255,DK
217.23.112.0,217.23.127.255,BY
217.23.128.0,217.23.159.255,RU
217.23.160.0,217.23.160.255,IM
217.23.161.0,217.23.162.255,NL
217.23.163.0,217.23.163.255,IM
217.23.164.0,217.23.170.127,GB
217.23.170.128,217.23.170.255,US
217.23.171.0,217.23.174.255,GB
217.23.175.0,217.23.175.255,IM
217.23.176.0,217.23.191.255,RU
217.23.192.0,217.23.207.255,BA
217.23.208.0,217.23.208.255,HU
217.23.209.0,217.23.223.255,ES
217.23.224.0,217.23.239.255,GB
217.23.240.0,217.23.255.255,SK
217.24.0.0,217.24.15.255,DE
217.24.16.0,217.24.31.255,RS
217.24.32.0,217.24.63.255,DE
217.24.64.0,217.24.79.255,LV
217.24.80.0,217.24.95.255,FR
217.24.96.0,217.24.111.255,FI
217.24.112.0,217.24.127.255,RU
217.24.128.0,217.24.143.255,BA
217.24.144.0,217.24.159.255,IR
217.24.160.0,217.24.175.255,UA
217.24.176.0,217.24.191.255,RU
217.24.192.0,217.24.239.255,DE
217.24.240.0,217.24.255.255,AL
217.25.0.0,217.25.15.255,GB
217.25.16.0,217.25.31.255,AZ
217.25.32.0,217.25.33.255,SE
217.25.34.0,217.25.34.255,GB
217.25.35.0,217.25.38.31,SE
217.25.38.32,217.25.38.36,GB
217.25.38.37,217.25.47.255,SE
217.25.48.0,217.25.63.255,IR
217.25.64.0,217.25.79.255,DE
217.25.80.0,217.25.95.255,RU
217.25.96.0,217.25.111.255,FI
217.25.112.0,217.25.115.255,AT
217.25.116.0,217.25.117.255,NL
217.25.118.0,217.25.119.255,AT
217.25.120.0,217.25.127.255,NL
217.25.128.0,217.25.143.255,DE
217.25.144.0,217.25.159.255,RU
217.25.160.0,217.25.175.255,DE
217.25.176.0,217.25.191.255,FR
217.25.192.0,217.25.207.255,UA
217.25.208.0,217.25.239.255,RU
217.25.240.0,217.25.255.255,SE
217.26.0.0,217.26.31.255,RU
217.26.32.0,217.26.63.255,CH
217.26.64.0,217.26.79.255,RS
217.26.80.0,217.26.95.255,IT
217.26.96.0,217.26.127.255,NL
217.26.128.0,217.26.135.255,SA
217.26.136.0,217.26.143.255,FR
217.26.144.0,217.26.175.255,MD
217.26.176.0,217.26.183.255,IT
217.26.184.0,217.26.187.255,PL
217.26.188.0,217.26.191.255,TR
217.26.192.0,217.26.199.255,FR
217.26.200.0,217.26.201.255,AE
217.26.202.0,217.26.207.255,FR
217.26.208.0,217.26.215.255,RS
217.26.216.0,217.26.223.255,GB
217.26.224.0,217.26.231.255,DE
217.26.232.0,217.26.239.255,GB
217.26.240.0,217.27.15.255,DE
217.27.16.0,217.27.31.255,GB
217.27.32.0,217.27.39.255,CY
217.27.40.0,217.27.43.255,RU
217.27.44.0,217.27.45.255,CY
217.27.46.0,217.27.47.255,GB
217.27.48.0,217.27.54.255,CY
217.27.55.0,217.27.55.255,RU
217.27.56.0,217.27.63.255,CY
217.27.64.0,217.27.95.255,IT
217.27.96.0,217.27.111.255,CH
217.27.112.0,217.27.127.255,IT
217.27.128.0,217.27.143.255,RU
217.27.144.0,217.27.159.255,UA
217.27.160.0,217.27.191.255,SE
217.27.192.0,217.27.207.255,DE
217.27.208.0,217.27.223.255,HU
217.27.224.0,217.27.239.255,NL
217.27.240.0,217.28.3.255,GB
217.28.4.0,217.28.7.255,IM
217.28.8.0,217.28.23.255,GB
217.28.24.0,217.28.31.255,CA
217.28.32.0,217.28.39.255,SE
217.28.40.0,217.28.47.255,LU
217.28.48.0,217.28.63.255,LV
217.28.64.0,217.28.71.255,FR
217.28.72.0,217.28.79.255,RU
217.28.80.0,217.28.95.255,CZ
217.28.96.0,217.28.111.255,DE
217.28.112.0,217.28.127.255,IT
217.28.128.0,217.28.143.255,GB
217.28.144.0,217.28.159.255,PL
217.28.160.0,217.28.162.255,DK
217.28.163.0,217.28.163.255,US
217.28.164.0,217.28.175.255,DK
217.28.176.0,217.28.191.255,IS
217.28.192.0,217.28.207.255,SE
217.28.208.0,217.28.239.255,RU
217.28.240.0,217.28.241.63,NL
217.28.241.64,217.28.242.15,EE
217.28.242.16,217.28.242.255,NL
217.28.243.0,217.28.243.255,LV
217.28.244.0,217.28.244.255,RU
217.28.245.0,217.28.245.119,HU
217.28.245.120,217.28.246.255,NL
217.28.247.0,217.28.247.255,RU
217.28.248.0,217.28.248.255,LT
217.28.249.0,217.28.249.255,EE
217.28.250.0,217.28.250.255,DE
217.28.251.0,217.28.251.255,NL
217.28.252.0,217.28.252.255,PL
217.28.253.0,217.28.253.255,SE
217.28.254.0,217.28.254.31,LV
217.28.254.32,217.28.255.255,NL
217.29.0.0,217.29.15.255,CZ
217.29.16.0,217.29.31.255,KG
217.29.32.0,217.29.47.255,DE
217.29.48.0,217.29.63.255,RU
217.29.64.0,217.29.79.255,IT
217.29.80.0,217.29.95.255,RU
217.29.96.0,217.29.111.255,ES
217.29.112.0,217.29.127.255,UZ
217.29.128.0,217.29.143.255,TZ
217.29.144.0,217.29.159.255,AT
217.29.160.0,217.29.175.255,IT
217.29.176.0,217.29.191.255,RU
217.29.192.0,217.29.207.255,GB
217.29.208.0,217.29.223.255,ZA
217.29.224.0,217.29.239.255,FI
217.29.240.0,217.29.255.255,JO
217.30.0.0,217.30.3.255,IT
217.30.4.0,217.30.7.255,PL
217.30.8.0,217.30.11.255,RU
217.30.12.0,217.30.12.255,BE
217.30.13.0,217.30.13.255,US
217.30.14.0,217.30.14.255,SG
217.30.15.0,217.30.31.255,BE
217.30.32.0,217.30.47.255,DK
217.30.48.0,217.30.63.255,DE
217.30.64.0,217.30.79.255,CZ
217.30.80.0,217.30.81.255,US
217.30.82.0,217.30.83.255,DK
217.30.84.0,217.30.87.255,US
217.30.88.0,217.30.88.255,CH
217.30.89.0,217.30.92.255,US
217.30.93.0,217.30.93.255,DE
217.30.94.0,217.30.95.255,US
217.30.96.0,217.30.111.255,MT
217.30.112.0,217.30.127.255,GB
217.30.128.0,217.30.159.255,PL
217.30.160.0,217.30.175.255,UZ
217.30.176.0,217.30.191.255,FI
217.30.192.0,217.30.207.255,UA
217.30.208.0,217.30.223.255,BG
217.30.224.0,217.30.239.255,DE
217.30.240.0,217.30.255.255,RU
217.31.0.0,217.31.13.255,GB
217.31.14.0,217.31.14.255,LU
217.31.15.0,217.31.15.255,GB
