107.0.0.0,107.5.255.255,US
107.6.0.0,107.6.7.255,CA
107.6.8.0,107.6.19.255,US
107.6.20.0,107.6.31.255,CA
107.6.32.0,107.6.33.255,US
107.6.34.0,107.6.35.255,CA
107.6.36.0,107.6.39.255,US
107.6.40.0,107.6.43.255,CA
107.6.44.0,107.6.47.255,US
107.6.48.0,107.6.51.255,CA
107.6.52.0,107.6.55.255,US
107.6.56.0,107.6.63.255,CA
107.6.64.0,107.6.111.255,US
107.6.112.0,107.6.127.255,SG
107.6.128.0,107.6.135.255,US
107.6.136.0,107.6.136.255,NL
107.6.137.0,107.6.139.255,US
107.6.140.0,107.6.143.255,NL
107.6.144.0,107.6.149.255,US
107.6.150.0,107.6.156.31,NL
107.6.156.32,107.6.156.191,BG
107.6.156.192,107.6.157.255,NL
107.6.158.0,107.6.159.255,US
107.6.160.0,107.6.160.7,ES
107.6.160.8,107.6.173.59,NL
107.6.173.60,107.6.173.63,ES
107.6.173.64,107.6.177.135,NL
107.6.177.136,107.6.177.143,ES
107.6.177.144,107.6.185.15,NL
107.6.185.16,107.6.185.239,ES
107.6.185.240,107.6.187.39,NL
107.6.187.40,107.6.187.255,ES
107.6.188.0,107.7.17.15,US
107.7.17.16,107.7.17.255,NE
107.7.18.0,107.7.134.79,US
107.7.134.80,107.7.134.255,NE
107.7.135.0,107.7.179.43,US
107.7.179.44,107.7.179.255,NE
107.7.180.0,107.7.208.31,US
107.7.208.32,107.7.208.255,NE
107.7.209.0,107.7.223.191,US
107.7.223.192,107.7.223.255,NE
107.7.224.0,107.19.255.255,US
107.20.0.0,107.20.0.255,FR
107.20.1.0,107.20.8.255,US
107.20.9.0,107.20.10.255,FR
107.20.11.0,107.20.14.255,US
107.20.15.0,107.20.15.255,FR
107.20.16.0,107.20.17.255,US
107.20.18.0,107.20.19.255,FR
107.20.20.0,107.20.21.255,US
107.20.22.0,107.20.22.255,FR
107.20.23.0,107.20.26.255,US
107.20.27.0,107.20.27.255,FR
107.20.28.0,107.20.28.255,US
107.20.29.0,107.20.30.255,FR
107.20.31.0,107.20.32.255,US
107.20.33.0,107.20.33.255,FR
107.20.34.0,107.20.35.255,US
107.20.36.0,107.20.36.255,FR
107.20.37.0,107.20.37.255,US
107.20.38.0,107.20.39.255,FR
