176.0.0.0,176.7.255.255,DE
176.8.0.0,176.8.255.255,UA
176.9.0.0,176.9.13.239,DE
176.9.13.240,176.9.13.255,ML
176.9.14.0,176.9.21.0,DE
176.9.21.1,176.9.21.223,CK
176.9.21.224,176.9.67.65,DE
176.9.67.66,176.9.67.255,CK
176.9.68.0,176.9.165.47,DE
176.9.165.48,176.9.165.255,TR
176.9.166.0,176.9.205.15,DE
176.9.205.16,176.9.205.255,SH
176.9.206.0,176.9.255.255,DE
176.10.0.0,176.10.31.255,IT
176.10.32.0,176.10.39.255,IS
176.10.40.0,176.10.47.255,SK
176.10.48.0,176.10.55.255,DE
176.10.56.0,176.10.63.255,IT
176.10.64.0,176.10.79.255,ES
176.10.80.0,176.10.83.255,GB
176.10.84.0,176.10.84.255,RO
176.10.85.0,176.10.87.255,GB
176.10.88.0,176.10.95.255,BE
176.10.96.0,176.10.100.149,CH
176.10.100.150,176.10.100.215,US
176.10.100.216,176.10.127.255,CH
176.10.128.0,176.10.255.255,SE
176.11.0.0,176.11.255.255,NO
176.12.0.0,176.12.63.255,BG
176.12.64.0,176.12.79.255,IR
176.12.80.0,176.12.87.255,ES
176.12.88.0,176.12.95.255,IT
176.12.96.0,176.12.103.255,RU
176.12.104.0,176.12.104.255,GB
176.12.105.0,176.12.105.255,GR
176.12.106.0,176.12.107.137,GB
176.12.107.138,176.12.107.255,IE
176.12.108.0,176.12.111.255,GB
176.12.112.0,176.12.127.255,CZ
176.12.128.0,176.13.255.255,IL
176.14.0.0,176.15.255.255,RU
176.16.0.0,176.19.255.255,SA
176.20.0.0,176.20.27.167,DK
176.20.27.168,176.20.27.251,GB
176.20.27.252,176.23.255.255,DK
176.24.0.0,176.27.255.255,GB
176.28.0.0,176.28.63.255,DE
176.28.64.0,176.28.71.255,RU
176.28.72.0,176.28.79.255,IQ
176.28.80.0,176.28.87.255,AZ
176.28.88.0,176.28.127.255,ES
176.28.128.0,176.29.255.255,JO
176.30.0.0,176.30.255.255,TR
176.31.0.0,176.31.1.23,FR
176.31.1.24,176.31.1.255,IT
176.31.2.0,176.31.3.31,FR
176.31.3.32,176.31.3.255,ES
176.31.4.0,176.31.5.19,FR
176.31.5.20,176.31.5.255,NL
176.31.6.0,176.31.6.255,FR
176.31.7.0,176.31.7.255,IE
176.31.8.0,176.31.8.255,PL
176.31.9.0,176.31.10.31,FR
176.31.10.32,176.31.10.255,NL
176.31.11.0,176.31.12.3,IE
176.31.12.4,176.31.13.15,FR
176.31.13.16,176.31.13.255,GB
176.31.14.0,176.31.14.255,BE
176.31.15.0,176.31.16.159,FR
176.31.16.160,176.31.16.255,IT
176.31.17.0,176.31.17.255,FR
176.31.18.0,176.31.18.255,FI
176.31.19.0,176.31.20.3,FR
176.31.20.4,176.31.20.255,IT
176.31.21.0,176.31.21.255,ES
176.31.22.0,176.31.22.255,GB
176.31.23.0,176.31.24.7,FR
176.31.24.8,176.31.24.255,IT
176.31.25.0,176.31.26.7,FR
176.31.26.8,176.31.26.255,DE
176.31.27.0,176.31.28.15,FR
176.31.28.16,176.31.28.255,DE
176.31.29.0,176.31.30.15,FR
176.31.30.16,176.31.30.255,PL
