124.255.0.0,125.4.255.255,JP
125.5.0.0,125.5.255.255,PH
125.6.0.0,125.6.255.255,JP
125.7.0.0,125.7.127.255,AU
125.7.128.0,125.7.255.255,KR
125.8.0.0,125.15.255.255,JP
125.16.0.0,125.23.255.255,IN
125.24.0.0,125.27.255.255,TH
125.28.0.0,125.30.255.255,JP
125.31.0.0,125.31.63.255,MO
125.31.64.0,125.31.127.255,JP
125.31.128.0,125.31.191.255,KR
125.31.192.0,125.46.112.59,CN
125.46.112.60,125.46.112.63,TR
125.46.112.64,125.47.255.255,CN
125.48.0.0,125.49.34.255,JP
125.49.35.0,125.49.35.255,US
125.49.36.0,125.50.33.255,JP
125.50.34.0,125.50.34.255,US
125.50.35.0,125.50.241.255,JP
125.50.242.0,125.50.242.255,US
125.50.243.0,125.51.14.255,JP
125.51.15.0,125.51.15.255,US
125.51.16.0,125.53.243.255,JP
125.53.244.0,125.53.244.255,US
125.53.245.0,125.54.9.255,JP
125.54.10.0,125.54.10.255,US
125.54.11.0,125.55.247.255,JP
125.55.248.0,125.55.248.255,US
125.55.249.0,125.55.252.255,JP
125.55.253.0,125.55.253.255,US
125.55.254.0,125.56.34.255,JP
125.56.35.0,125.56.35.255,US
125.56.36.0,125.56.127.255,JP
125.56.128.0,125.56.143.255,US
125.56.144.0,125.56.151.255,JP
125.56.152.0,125.56.175.255,US
125.56.176.0,125.56.184.255,AU
125.56.185.0,125.56.186.255,HK
125.56.187.0,125.56.194.255,US
125.56.195.0,125.56.195.255,PH
125.56.196.0,125.56.197.255,US
125.56.198.0,125.56.198.255,TH
125.56.199.0,125.56.199.255,SG
125.56.200.0,125.56.200.255,JP
125.56.201.0,125.56.204.255,US
125.56.205.0,125.56.207.255,AU
125.56.208.0,125.56.218.255,US
125.56.219.0,125.56.221.255,SG
125.56.222.0,125.56.222.255,IN
125.56.223.0,125.56.223.255,US
125.56.224.0,125.56.239.255,SG
125.56.240.0,125.56.255.255,US
125.57.0.0,125.57.208.127,KR
125.57.208.128,125.57.208.255,US
125.57.209.0,125.57.239.191,KR
125.57.239.192,125.57.239.255,US
125.57.240.0,125.57.255.255,KR
125.58.0.0,125.58.63.255,VN
125.58.64.0,125.58.127.255,JP
125.58.128.0,125.58.255.255,CN
125.59.0.0,125.59.255.255,HK
125.60.0.0,125.60.95.255,KR
125.60.96.0,125.60.127.255,AU
125.60.128.0,125.60.255.255,PH
125.61.0.0,125.61.127.255,KR
125.61.128.0,125.62.66.255,CN
125.62.67.0,125.62.71.255,HK
125.62.72.0,125.62.75.255,GB
125.62.76.0,125.62.79.255,AU
125.62.80.0,125.62.84.255,IN
125.62.85.0,125.62.86.255,US
125.62.87.0,125.62.87.255,IN
125.62.88.0,125.62.91.255,PK
125.62.92.0,125.62.95.255,ID
125.62.96.0,125.62.215.255,IN
125.62.216.0,125.62.223.255,KR
125.62.224.0,125.62.239.255,TW
125.62.240.0,125.62.255.255,JP
125.63.0.0,125.63.31.255,AU
125.63.32.0,125.63.47.255,JP
125.63.48.0,125.63.63.255,AU
125.63.64.0,125.63.127.255,IN
125.63.128.0,125.63.255.255,AU
125.64.0.0,125.98.255.255,CN
125.99.0.0,125.99.255.255,IN
125.100.0.0,125.100.34.199,JP
125.100.34.200,125.100.34.255,US
125.100.35.0,125.100.46.87,JP
125.100.46.88,125.100.46.255,US
125.100.47.0,125.100.110.231,JP
125.100.110.232,125.100.110.255,US
125.100.111.0,125.100.112.135,JP
125.100.112.136,125.100.112.255,US
125.100.113.0,125.101.2.183,JP
125.101.2.184,125.101.2.255,US
125.101.3.0,125.101.41.191,JP
125.101.41.192,125.101.41.255,US
125.101.42.0,125.101.101.255,JP
125.101.102.0,125.101.102.255,US
125.101.103.0,125.101.224.223,JP
125.101.224.224,125.101.224.255,US
125.101.225.0,125.101.244.191,JP
125.101.244.192,125.101.244.223,US
125.101.244.224,125.102.4.255,JP
125.102.5.0,125.102.5.255,US
125.102.6.0,125.102.73.151,JP
125.102.73.152,125.102.73.255,US
125.102.74.0,125.102.130.207,JP
125.102.130.208,125.102.130.255,US
125.102.131.0,125.102.140.135,JP
125.102.140.136,125.102.140.255,US
125.102.141.0,125.102.172.71,JP
125.102.172.72,125.102.172.255,US
125.102.173.0,125.103.3.175,JP
125.103.3.176,125.103.3.247,US
125.103.3.248,125.103.44.79,JP
125.103.44.80,125.103.44.255,US
125.103.45.0,125.103.50.63,JP
125.103.50.64,125.103.50.255,US
125.103.51.0,125.103.70.55,JP
125.103.70.56,125.103.70.255,US
125.103.71.0,125.103.106.159,JP
125.103.106.160,125.103.106.255,US
125.103.107.0,125.103.177.95,JP
125.103.177.96,125.103.177.255,US
125.103.178.0,125.103.255.255,JP
125.104.0.0,125.127.255.255,CN
125.128.0.0,125.159.255.255,KR
125.160.0.0,125.167.255.255,ID
125.168.0.0,125.168.221.255,AU
125.168.222.0,125.168.223.255,NZ
125.168.224.0,125.168.239.255,US
125.168.240.0,125.168.255.255,AU
125.169.0.0,125.169.255.255,CN
125.170.0.0,125.170.255.255,JP
125.171.0.0,125.171.255.255,CN
125.172.0.0,125.175.255.255,JP
125.176.0.0,125.191.255.255,KR
125.192.0.0,125.207.255.255,JP
125.208.0.0,125.208.63.255,CN
125.208.64.0,125.208.127.255,KR
125.208.128.0,125.208.191.255,ID
125.208.192.0,125.209.63.255,KR
125.209.64.0,125.209.127.255,PK
125.209.128.0,125.209.191.255,AU
125.209.192.0,125.209.255.255,KR
125.210.0.0,125.211.255.255,CN
125.212.0.0,125.212.127.255,PH
125.212.128.0,125.212.255.255,VN
125.213.0.0,125.213.127.255,CN
125.213.128.0,125.213.159.255,ID
125.213.160.0,125.213.191.255,AU
125.213.192.0,125.213.212.71,AF
125.213.212.72,125.213.212.79,GB
125.213.212.80,125.213.223.135,AF
125.213.223.136,125.213.223.255,FR
125.213.224.0,125.213.255.255,TH
125.214.0.0,125.214.43.103,VN
125.214.43.104,125.214.43.255,KH
125.214.44.0,125.214.63.255,VN
125.214.64.0,125.214.95.255,AU
125.214.96.0,125.214.127.255,CN
125.214.128.0,125.214.137.255,JP
125.214.138.0,125.214.138.255,US
125.214.139.0,125.214.159.255,JP
125.214.160.0,125.214.191.255,LK
125.214.192.0,125.214.255.255,HK
125.215.0.0,125.215.63.255,CN
125.215.64.0,125.215.127.255,JP
125.215.128.0,125.215.255.255,HK
125.216.0.0,125.223.255.255,CN
125.224.0.0,125.233.255.255,TW
125.234.0.0,125.235.255.255,VN
125.236.0.0,125.239.255.255,NZ
125.240.0.0,125.252.63.255,KR
125.252.64.0,125.252.65.31,JP
125.252.65.32,125.252.65.255,TW
125.252.66.0,125.252.67.15,PH
125.252.67.16,125.252.67.255,JP
125.252.68.0,125.252.68.255,PH
125.252.69.0,125.252.69.255,TW
125.252.70.0,125.252.71.63,PH
125.252.71.64,125.252.72.15,JP
125.252.72.16,125.252.72.255,SG
125.252.73.0,125.252.73.255,MY
125.252.74.0,125.252.75.47,PH
125.252.75.48,125.252.75.255,JP
125.252.76.0,125.252.77.255,TW
125.252.78.0,125.252.78.255,PH
125.252.79.0,125.252.79.255,AU
125.252.80.0,125.252.80.255,JP
125.252.81.0,125.252.81.255,HK
125.252.82.0,125.252.82.255,TW
125.252.83.0,125.252.84.127,JP
125.252.84.128,125.252.84.255,MY
125.252.85.0,125.252.85.255,SG
125.252.86.0,125.252.87.255,HK
125.252.88.0,125.252.89.255,JP
125.252.90.0,125.252.90.87,ID
125.252.90.88,125.252.92.255,JP
125.252.93.0,125.252.93.255,AU
125.252.94.0,125.252.95.255,SG
125.252.96.0,125.252.96.223,TW
125.252.96.224,125.252.98.127,JP
125.252.98.128,125.252.98.255,PH
125.252.99.0,125.252.99.255,HK
125.252.100.0,125.252.100.255,JP
125.252.101.0,125.252.102.127,HK
125.252.102.128,125.252.102.255,JP
125.252.103.0,125.252.103.255,HK
125.252.104.0,125.252.104.255,JP
125.252.105.0,125.252.105.255,HK
125.252.106.0,125.252.106.255,JP
125.252.107.0,125.252.107.255,SG
125.252.108.0,125.252.109.255,JP
125.252.110.0,125.252.111.175,SG
125.252.111.176,125.252.191.255,JP
125.252.192.0,125.252.211.255,SG
125.252.212.0,125.252.215.255,NZ
125.252.216.0,125.252.225.255,SG
125.252.226.0,125.252.226.255,IN
125.252.227.0,125.252.239.255,SG
125.252.240.0,125.252.247.255,TH
125.252.248.0,125.252.255.255,JP
125.253.0.0,125.253.111.255,AU
125.253.112.0,125.253.127.255,VN
125.253.128.0,125.253.135.255,HK
125.253.136.0,125.253.136.255,NL
125.253.137.0,125.253.138.255,HK
125.253.139.0,125.253.139.255,NL
125.253.140.0,125.253.151.255,HK
125.253.152.0,125.253.157.255,AF
125.253.158.0,125.253.163.255,HK
125.253.164.0,125.253.166.255,AF
125.253.167.0,125.253.255.255,HK
125.254.0.0,125.254.51.255,AU
125.254.52.0,125.254.55.255,TH
125.254.56.0,125.254.59.255,JP
125.254.60.0,125.254.127.255,AU
125.254.128.0,125.254.255.255,CN
125.255.0.0,125.255.255.255,AU
