37.0.0.0,37.0.3.255,IE
37.0.4.0,37.0.6.255,NL
37.0.7.0,37.0.7.255,IE
37.0.8.0,37.0.23.255,NL
37.0.24.0,37.0.31.255,EE
37.0.32.0,37.0.63.255,CH
37.0.64.0,37.0.71.255,ME
37.0.72.0,37.0.75.255,FR
37.0.76.0,37.0.76.255,ES
37.0.77.0,37.0.79.255,FR
37.0.80.0,37.0.95.255,NL
37.0.96.0,37.0.103.255,GB
37.0.104.0,37.0.111.255,ES
37.0.112.0,37.0.112.255,DE
37.0.113.0,37.0.113.255,CZ
37.0.114.0,37.0.114.255,SE
37.0.115.0,37.0.115.255,DE
37.0.116.0,37.0.117.255,IE
37.0.118.0,37.0.118.255,DE
37.0.119.0,37.0.119.255,FR
37.0.120.0,37.0.125.69,RU
37.0.125.70,37.0.125.255,PH
37.0.126.0,37.0.127.255,RU
37.0.128.0,37.0.215.255,HR
37.0.216.0,37.0.255.255,LT
37.1.0.0,37.1.87.255,RU
37.1.88.0,37.1.89.127,GB
37.1.89.128,37.1.89.255,SI
37.1.90.0,37.1.90.255,LU
37.1.91.0,37.1.103.255,GB
37.1.104.0,37.1.111.255,NL
37.1.112.0,37.1.127.255,DE
37.1.128.0,37.1.143.255,RU
37.1.144.0,37.1.151.255,NL
37.1.152.0,37.1.159.255,GB
37.1.160.0,37.1.167.255,DE
37.1.168.0,37.1.175.255,FR
37.1.176.0,37.1.183.255,ES
37.1.184.0,37.1.191.255,FI
37.1.192.0,37.1.199.255,DE
37.1.200.0,37.1.207.255,NL
37.1.208.0,37.1.215.255,US
37.1.216.0,37.1.223.255,NL
37.1.224.0,37.1.231.255,GB
37.1.232.0,37.1.255.255,FR
37.2.0.0,37.3.255.255,SE
37.4.0.0,37.5.255.255,DE
37.6.0.0,37.6.255.255,GR
37.7.0.0,37.7.255.255,PL
37.8.0.0,37.8.127.255,PS
37.8.128.0,37.8.143.255,BA
37.8.144.0,37.8.159.255,RU
37.8.160.0,37.8.191.255,FR
37.8.192.0,37.8.255.255,PL
37.9.0.0,37.9.15.255,RU
37.9.16.0,37.9.31.255,KZ
37.9.32.0,37.9.32.255,US
37.9.33.0,37.9.33.255,NL
37.9.34.0,37.9.35.255,US
37.9.36.0,37.9.43.255,RU
37.9.44.0,37.9.46.255,US
37.9.47.0,37.9.55.255,RU
37.9.56.0,37.9.63.255,GB
37.9.64.0,37.9.65.255,RU
37.9.66.0,37.9.66.255,BY
37.9.67.0,37.9.86.255,RU
37.9.87.0,37.9.87.255,FI
37.9.88.0,37.9.93.127,RU
37.9.93.128,37.9.93.191,FI
37.9.93.192,37.9.97.255,RU
37.9.98.0,37.9.98.255,DE
37.9.99.0,37.9.112.255,RU
37.9.113.0,37.9.113.255,FI
37.9.114.0,37.9.135.255,RU
37.9.136.0,37.9.143.255,FR
37.9.144.0,37.9.159.255,RU
37.9.160.0,37.9.167.255,NL
37.9.168.0,37.9.175.255,SK
37.9.176.0,37.9.176.255,IT
37.9.177.0,37.9.177.255,CY
37.9.178.0,37.9.178.255,GE
37.9.179.0,37.9.179.255,CY
37.9.180.0,37.9.180.255,IT
37.9.181.0,37.9.182.255,CY
37.9.183.0,37.9.183.255,IT
37.9.184.0,37.9.191.255,DE
37.9.192.0,37.9.199.255,CZ
37.9.200.0,37.9.207.255,TR
37.9.208.0,37.9.215.255,HU
37.9.216.0,37.9.223.255,NL
37.9.224.0,37.9.239.255,IT
37.9.240.0,37.9.247.255,RU
37.9.248.0,37.9.255.255,IR
37.10.0.0,37.10.5.255,NL
37.10.6.0,37.10.6.255,US
37.10.7.0,37.10.8.255,HK
37.10.9.0,37.10.15.255,NL
37.10.16.0,37.10.16.255,GB
37.10.17.0,37.10.19.255,NL
37.10.20.0,37.10.20.255,DE
37.10.21.0,37.10.23.255,NL
37.10.24.0,37.10.25.255,US
37.10.26.0,37.10.26.255,HK
37.10.27.0,37.10.27.255,SG
37.10.28.0,37.10.28.255,US
37.10.29.0,37.10.31.255,NL
37.10.32.0,37.10.32.255,HK
37.10.33.0,37.10.33.255,SG
37.10.34.0,37.10.35.255,US
37.10.36.0,37.10.36.255,GB
37.10.37.0,37.10.37.255,NL
37.10.38.0,37.10.38.255,DE
37.10.39.0,37.10.39.255,NL
37.10.40.0,37.10.40.255,HK
37.10.41.0,37.10.41.255,SG
37.10.42.0,37.10.43.255,US
37.10.44.0,37.10.44.255,GB
37.10.45.0,37.10.45.255,NL
37.10.46.0,37.10.46.255,DE
37.10.47.0,37.10.55.255,NL
37.10.56.0,37.10.56.255,GB
37.10.57.0,37.10.59.255,NL
37.10.60.0,37.10.60.255,GB
37.10.61.0,37.10.63.255,NL
37.10.64.0,37.10.67.255,IR
37.10.68.0,37.10.69.255,DE
37.10.70.0,37.10.70.255,ES
37.10.71.0,37.10.71.255,GB
37.10.72.0,37.10.79.255,ES
37.10.80.0,37.10.95.255,IT
37.10.96.0,37.10.107.255,DE
37.10.108.0,37.10.108.255,ES
37.10.109.0,37.10.109.255,IR
37.10.110.0,37.10.112.255,DE
37.10.113.0,37.10.114.255,GB
37.10.115.0,37.10.115.255,DE
37.10.116.0,37.10.116.255,ES
37.10.117.0,37.10.117.255,IR
37.10.118.0,37.10.123.255,DE
37.10.124.0,37.10.127.255,US
37.10.128.0,37.15.255.255,ES
37.16.0.0,37.16.31.255,NL
37.16.32.0,37.16.63.255,SA
37.16.64.0,37.16.71.255,DE
37.16.72.0,37.16.72.255,FR
37.16.73.0,37.16.79.255,US
37.16.80.0,37.16.87.255,RU
37.16.88.0,37.16.91.255,IT
37.16.92.0,37.16.95.255,DE
37.16.96.0,37.16.127.255,FI
37.16.128.0,37.16.255.255,SA
37.17.0.0,37.17.127.255,BY
37.17.128.0,37.17.159.255,IQ
37.17.160.0,37.17.175.255,HU
37.17.176.0,37.17.183.255,KZ
37.17.184.0,37.17.187.255,GB
37.17.188.0,37.17.188.255,HK
37.17.189.0,37.17.189.255,GB
37.17.190.0,37.17.190.255,US
37.17.191.0,37.17.191.255,GB
37.17.192.0,37.17.207.255,JO
37.17.208.0,37.17.223.255,NL
37.17.224.0,37.17.231.255,DE
37.17.232.0,37.17.239.127,CH
37.17.239.128,37.17.239.255,DE
37.17.240.0,37.17.247.255,UA
37.17.248.0,37.17.255.255,SE
37.18.0.0,37.18.3.255,RU
37.18.4.0,37.18.7.255,NL
37.18.8.0,37.18.29.255,RU
37.18.30.0,37.18.30.255,KZ
37.18.31.0,37.18.34.255,RU
37.18.35.0,37.18.35.255,NL
37.18.36.0,37.18.36.255,KG
37.18.37.0,37.18.43.255,RU
37.18.44.0,37.18.47.255,GL
37.18.48.0,37.18.55.255,NO
37.18.56.0,37.18.57.255,DE
37.18.58.0,37.18.58.255,AZ
37.18.59.0,37.18.63.255,RU
37.18.64.0,37.18.71.255,NO
37.18.72.0,37.18.90.255,RU
37.18.91.0,37.18.91.255,KZ
37.18.92.0,37.18.95.255,RU
37.18.96.0,37.18.99.255,TR
37.18.100.0,37.18.127.255,RU
37.18.128.0,37.18.128.255,GB
37.18.129.0,37.18.130.7,US
37.18.130.8,37.18.131.255,GB
37.18.132.0,37.18.135.255,ES
37.18.136.0,37.18.141.255,IM
37.18.142.0,37.18.143.255,GB
37.18.144.0,37.18.151.255,IE
37.18.152.0,37.18.159.255,RU
37.18.160.0,37.18.175.255,FR
37.18.176.0,37.18.179.255,CH
37.18.180.0,37.18.183.255,US
37.18.184.0,37.18.191.255,RS
37.18.192.0,37.18.199.255,US
37.18.200.0,37.18.207.255,DE
37.18.208.0,37.18.222.255,SE
37.18.223.0,37.18.223.255,US
37.18.224.0,37.18.239.255,SI
37.18.240.0,37.18.247.255,ES
37.18.248.0,37.19.7.255,RU
37.19.8.0,37.19.12.31,BE
37.19.12.32,37.19.12.255,SC
